"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1659.5,-2.0439e-11,-2.0642e-11,7.3052e-14
0.059439,-0.040434,0.03,-63199,-2.0469e-11,-2.0734e-11,3.6526e-14
0.059385,-0.040398,0.03,2107.2,0.0072503,-0.0058083,-5.5497e-23
0.059439,-0.040442,0.03,-69395,0.0050068,-0.0038522,1.3061e-22
0.059332,-0.040351,0.03,3600.3,0.0061419,-0.0055647,1.4264e-23
0.059339,-0.040343,0.03,-91.672,-2.04e-11,-2.0606e-11,1.461e-13
0.059492,-0.040389,0.03,-31074,0.0013027,-0.0023122,1.4703e-22
0.059484,-0.040389,0.03,-10394,-2.0507e-11,-2.0715e-11,7.3052e-14
0.05944,-0.040452,0.03,-31123,0.0092665,-0.0072434,1.1403e-23
0.059378,-0.040407,0.03,5101.1,0.014372,-0.011629,7.3047e-23
0.059275,-0.040298,0.03,-89.969,0.0059707,-0.0053748,-9.4548e-25
0.059282,-0.040291,0.03,31.547,-2.0429e-11,-2.0529e-11,1.461e-13
0.059324,-0.04036,0.03,4952.2,0.012876,-0.011506,7.6547e-23
0.059441,-0.040341,0.03,-2604.5,-2.0475e-11,-2.0599e-11,3.6526e-14
0.059448,-0.040335,0.03,-508.24,0.00027038,-0.0011903,-1.2062e-22
0.059502,-0.04039,0.03,-27892,0.0022287,-0.0040076,8.284e-23
0.059442,-0.040462,0.03,-19399,0.013462,-0.010409,-1.8193e-22
0.059371,-0.040417,0.03,7262.4,0.02171,-0.017444,-1.4419e-22
0.059211,-0.040241,0.03,81.18,0.005424,-0.004897,-3.264e-25
0.059218,-0.040233,0.03,19.844,-2.0397e-11,-2.0497e-11,1.0958e-13
0.059266,-0.040307,0.03,-15.023,0.012388,-0.011053,-1.8949e-24
0.059315,-0.04037,0.03,6216.6,0.020295,-0.0179,-8.5063e-23
0.059393,-0.040289,0.03,-167.65,-2.0329e-11,-2.0563e-11,3.6526e-14
0.059401,-0.040282,0.03,-41.994,-0.00020192,0.00024087,-6.4038e-23
0.059457,-0.040328,0.03,-750.13,0.00054576,-0.0022689,2.3075e-22
0.059512,-0.040392,0.03,-23473,0.0030063,-0.0055945,-1.7575e-22
0.059444,-0.040473,0.03,-10747,0.017646,-0.013416,-1.2091e-22
0.059363,-0.040429,0.03,8922.4,0.029124,-0.023128,-2.0035e-22
0.059142,-0.040177,0.03,63.148,0.0051081,-0.004623,-1.5008e-22
0.059149,-0.04017,0.03,9.0234,-2.03e-11,-2.0475e-11,7.3052e-14
0.059203,-0.040249,0.03,181.81,0.011307,-0.010126,9.5922e-23
0.059257,-0.040317,0.03,88.039,0.019449,-0.017164,6.3059e-23
0.059304,-0.040382,0.03,7074.5,0.028194,-0.024517,-1.3085e-22
0.059341,-0.040232,0.03,-0.07815,-2.0376e-11,-2.0462e-11,0
0.059348,-0.040225,0.03,-1.6684,1.6469e-06,-2.0071e-05,7.1874e-23
0.05941,-0.040274,0.03,-61.177,-0.00027173,0.00023037,1.671e-22
0.059467,-0.040321,0.03,-1244.7,0.00068907,-0.0034243,9.2663e-23
0.059523,-0.040394,0.03,-17924,0.0037126,-0.0071298,5.5194e-23
0.059448,-0.040486,0.03,-6408.7,0.021748,-0.016288,-5.9888e-23
0.059356,-0.040443,0.03,9947.9,0.03644,-0.028597,9.2341e-24
0.059065,-0.040107,0.03,27.266,0.0047951,-0.0043455,-4.3394e-24
0.059072,-0.0401,0.03,6.2031,-2.026e-11,-2.0434e-11,3.6526e-14
0.059134,-0.040186,0.03,159.86,0.010627,-0.0095607,9.5565e-23
0.059194,-0.040259,0.03,360.16,0.017843,-0.015831,6.1275e-24
0.059246,-0.040329,0.03,290.31,0.02707,-0.023598,-4.6954e-23
0.059292,-0.040397,0.03,7419.3,0.036349,-0.031132,2.6319e-24
0.059283,-0.040168,0.03,-1.6543,-2.0355e-11,-2.0407e-11,-7.3052e-14
0.059291,-0.040161,0.03,-5.5635,-0.00023187,0.00023648,6.5821e-23
0.059357,-0.040216,0.03,-13.013,-3.0813e-05,-3.269e-05,3.9933e-24
0.05942,-0.040265,0.03,-156.53,-0.00025746,2.1837e-07,8.4321e-23
0.059479,-0.040313,0.03,-1692.4,0.0006732,-0.0046205,4.8691e-23
0.059536,-0.040398,0.03,-13777,0.0043658,-0.0085272,1.1493e-23
0.059452,-0.040499,0.03,-3958.3,0.025675,-0.018993,9.0198e-23
0.059349,-0.040458,0.03,10286,0.043529,-0.033776,8.6949e-23
0.058981,-0.04003,0.03,19.094,0.0045401,-0.004119,1.4611e-22
0.058987,-0.040023,0.03,3.6797,-2.0308e-11,-2.033e-11,7.3052e-14
0.059057,-0.040116,0.03,66.875,0.0099703,-0.0089899,1.4771e-22
0.059124,-0.040196,0.03,302.29,0.016741,-0.014953,8.5073e-23
0.059183,-0.040271,0.03,611.9,0.024987,-0.021943,-9.0926e-23
0.059233,-0.040343,0.03,629.91,0.035117,-0.03022,-6.328e-23
0.05928,-0.040413,0.03,7398.4,0.044555,-0.03756,9.1612e-23
0.05922,-0.040099,0.03,-1.0095,-2.0211e-11,-2.0409e-11,3.6526e-14
0.059227,-0.040092,0.03,-2.9142,-0.00028909,0.00030473,-2.4376e-25
0.059299,-0.040153,0.03,-22.249,-0.00049169,0.00046359,-3.3305e-25
0.059367,-0.040207,0.03,-50.227,-0.00012063,-5.8147e-05,-7.1834e-23
0.059432,-0.040254,0.03,-346.01,-0.0002434,-0.00040641,-7.8342e-24
0.059493,-0.040306,0.03,-1988.2,0.00049974,-0.0057405,2.1721e-23
0.059549,-0.040402,0.03,-11388,0.0049558,-0.0097245,-1.0184e-22
0.059456,-0.040513,0.03,-2090.8,0.029431,-0.021525,9.1537e-23
0.059343,-0.040475,0.03,10161,0.050325,-0.038601,7.8651e-23
0.058888,-0.039945,0.03,11.289,0.0043047,-0.0039086,-8.2369e-23
0.058894,-0.039938,0.03,2.7344,-2.0311e-11,-2.0257e-11,1.0958e-13
0.058973,-0.040038,0.03,47.32,0.0094273,-0.0085172,2.5589e-23
0.059048,-0.040125,0.03,133,0.015698,-0.014069,1.4931e-23
0.059114,-0.040207,0.03,472.79,0.023428,-0.020754,-1.6697e-22
0.05917,-0.040285,0.03,902.65,0.03265,-0.028368,5.1698e-25
0.059218,-0.040359,0.03,1077.1,0.043421,-0.036883,9.7936e-23
0.059267,-0.040432,0.03,7192.4,0.052634,-0.043667,2.6593e-25
0.05915,-0.040022,0.03,-0.61035,-2.0269e-11,-2.0319e-11,3.6526e-14
0.059157,-0.040015,0.03,-2.4218,-0.00039179,0.0004192,1.0414e-22
0.059236,-0.040084,0.03,-12.115,-0.00061542,0.00062631,-1.7066e-25
0.059309,-0.040144,0.03,-56.677,-0.00079737,0.00068036,-6.8126e-23
0.059379,-0.040196,0.03,-128.18,-0.00029409,-0.00011514,5.6737e-23
0.059447,-0.040242,0.03,-610.64,-0.00031576,-0.00092886,6.3566e-24
0.059508,-0.040299,0.03,-2170.7,0.00018503,-0.0067156,-1.6633e-22
0.059563,-0.040406,0.03,-9326.7,0.0055109,-0.010765,2.2942e-24
0.059462,-0.040526,0.03,-676.21,0.033061,-0.023909,-3.6666e-23
0.059337,-0.040494,0.03,9703.2,0.056806,-0.043059,-4.576e-23
0.058785,-0.039852,0.03,8.3203,0.004092,-0.0037182,7.9243e-23
0.058792,-0.039845,0.03,2.0078,-2.0218e-11,-2.0279e-11,7.3052e-14
0.05888,-0.039954,0.03,27.195,0.0089299,-0.0080788,-1.2077e-22
0.058964,-0.040048,0.03,92.828,0.014824,-0.013325,-3.0778e-22
0.059037,-0.040136,0.03,226.71,0.021969,-0.019552,-2.0942e-22
0.059101,-0.04022,0.03,645.02,0.030638,-0.026896,-3.4762e-24
0.059155,-0.0403,0.03,1175.9,0.040702,-0.034982,5.2004e-24
0.059201,-0.040378,0.03,1538.2,0.051789,-0.04343,1.1301e-23
0.059253,-0.040453,0.03,6839.9,0.060447,-0.049377,-4.53e-23
0.059073,-0.039937,0.03,-0.53882,-2.0266e-11,-2.024e-11,7.3052e-14
0.05908,-0.039931,0.03,-1.6394,-0.00046229,0.00049894,-4.7814e-23
0.059166,-0.040007,0.03,-9.0687,-0.00082319,0.00086061,-1.0345e-22
0.059246,-0.040074,0.03,-31.02,-0.00099823,0.00097039,3.708e-24
0.059321,-0.040133,0.03,-113.18,-0.0011605,0.00087687,1.7199e-22
0.059393,-0.040183,0.03,-252.09,-0.00058092,-0.0002188,8.3818e-25
0.059463,-0.04023,0.03,-900.22,-0.00054147,-0.001507,-1.2037e-22
0.059525,-0.040293,0.03,-2247.8,-0.00026046,-0.0075464,-1.9396e-24
0.059576,-0.040412,0.03,-7602,0.0060626,-0.011693,2.2165e-24
0.059468,-0.040541,0.03,392.6,0.036582,-0.02616,-3.2482e-24
0.059332,-0.040515,0.03,9006.3,0.062947,-0.047156,-6.4945e-24
0.058673,-0.039749,0.03,6.0234,0.0038955,-0.003542,1.611e-22
0.05868,-0.039742,0.03,1.5391,-2.0063e-11,-2.0273e-11,1.0958e-13
0.058778,-0.03986,0.03,19.695,0.0084815,-0.0076823,1.1109e-24
0.058871,-0.039963,0.03,53.09,0.014027,-0.012635,-3.4477e-22
0.058953,-0.040059,0.03,155.63,0.020726,-0.018522,-2.5416e-22
0.059025,-0.040149,0.03,342.66,0.028748,-0.02539,-7.605e-24
0.059086,-0.040235,0.03,795.31,0.038288,-0.033285,1.3319e-22
0.059137,-0.040318,0.03,1384.7,0.048983,-0.04164,4.9021e-24
0.059183,-0.040398,0.03,1905.2,0.06004,-0.049725,-3.2034e-23
0.05924,-0.040477,0.03,6358.5,0.067889,-0.054641,-6.7513e-23
0.058988,-0.039844,0.03,-0.33923,-2.0164e-11,-2.0283e-11,1.461e-13
0.058995,-0.039838,0.03,-1.1938,-0.0005318,0.00057651,2.3977e-23
0.059088,-0.039923,0.03,-6.3321,-0.00096742,0.0010289,-1.053e-22
0.059175,-0.039998,0.03,-22.054,-0.0013141,0.0013344,-1.0684e-22
0.059257,-0.040064,0.03,-62.2,-0.0014473,0.00133,1.1848e-22
0.059335,-0.04012,0.03,-193.54,-0.0015955,0.0010458,-9.0781e-23
0.059409,-0.040168,0.03,-409.53,-0.0010085,-0.00037249,-1.1416e-22
0.059482,-0.040217,0.03,-1159,-0.00095969,-0.0020871,-7.0916e-24
0.059544,-0.040287,0.03,-2211.7,-0.00083053,-0.0082281,4.4689e-24
0.059591,-0.040418,0.03,-6095.2,0.0066332,-0.01253,-3.5444e-23
0.059475,-0.040556,0.03,1163.4,0.039995,-0.028282,3.2735e-23
0.059329,-0.040538,0.03,8193.8,0.068719,-0.050895,3.5991e-23
0.05855,-0.039637,0.03,4.6133,0.0037132,-0.0033782,-1.5796e-25
0.058556,-0.03963,0.03,1.2109,-2.0041e-11,-2.0212e-11,1.0958e-13
0.058665,-0.039758,0.03,13.887,0.0080673,-0.0073145,-5.1757e-25
0.058769,-0.03987,0.03,37.637,0.013308,-0.012008,-1.9297e-22
0.058861,-0.039974,0.03,90.172,0.019596,-0.017563,-1.2228e-22
0.058941,-0.040072,0.03,232.57,0.02711,-0.024071,-6.6253e-24
0.059011,-0.040164,0.03,468.26,0.035979,-0.031513,2.5207e-22
0.059069,-0.040252,0.03,909.91,0.046262,-0.039806,6.7374e-24
0.059118,-0.040338,0.03,1504.8,0.057316,-0.048189,4.3863e-24
