"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,22.701,-2.5343e-16,2.7984e-13,3.2604e-36
0.0762,-3.2004e-05,0.03,-2077.8,-1.2694e-16,2.7736e-13,0
0.076137,-4.4772e-05,0.03,-143.7,0.001209,9.9455e-05,1.3001e-24
0.076207,-3.7501e-05,0.03,-2103,0.0007394,-6.1194e-05,-4.2907e-25
0.076066,-4.8514e-05,0.03,41.817,0.0011941,5.3578e-05,-1.5765e-24
0.076066,-3.8283e-05,0.03,-2.496,-2.522e-16,2.7947e-13,-1.3739e-14
0.076207,3.7501e-05,0.03,-379.9,0.00053743,-0.00022381,8.4387e-24
0.0762,3.2004e-05,0.03,-288.06,-2.7291e-14,2.7863e-13,0
0.076214,-4.3381e-05,0.03,-1420.6,0.0014475,-0.00011776,-9.5702e-24
0.076138,-5.5822e-05,0.03,-156.27,0.0024888,0.0001906,-6.328e-24
0.075988,-5.209e-05,0.03,-4.0854,0.0011966,5.8684e-05,-9.2188e-25
0.075988,-4.1904e-05,0.03,0.43301,-5.5089e-14,2.765e-13,-2.7479e-14
0.076067,-6.0565e-05,0.03,60.011,0.0025474,0.00012047,1.8311e-25
0.076136,3.4993e-05,0.03,-64.507,-2.7174e-14,2.809e-13,3.0224e-36
0.076137,4.4772e-05,0.03,74.432,0.00068871,-9.6682e-05,9.0596e-24
0.076214,4.3381e-05,0.03,-477.21,0.0010271,-0.00041799,3.0888e-25
0.076222,-4.9421e-05,0.03,-1212.6,0.0021896,-0.00015349,1.7687e-23
0.07614,-6.8323e-05,0.03,-164.82,0.0038831,0.00029606,1.7126e-23
0.075903,-5.5998e-05,0.03,1.0222,0.0011385,5.4885e-05,1.6844e-24
0.075902,-4.5887e-05,0.03,0.207,-5.5089e-14,2.7609e-13,-1.3739e-14
0.075989,-6.4108e-05,0.03,-6.3505,0.0025364,0.00012828,-2.5653e-24
0.076067,-7.4666e-05,0.03,80.493,0.0041107,0.00020169,2.2559e-24
0.076066,3.8283e-05,0.03,15.355,2.438e-16,2.7926e-13,3.0224e-36
0.076066,4.8514e-05,0.03,16.06,0.00056039,-2.6553e-05,-2.593e-24
0.076138,5.5822e-05,0.03,152.35,0.0014038,-0.00019789,3.631e-24
0.076222,4.9421e-05,0.03,-445.64,0.0015289,-0.00061828,-8.1423e-24
0.076232,-5.58e-05,0.03,-1006.4,0.0029704,-0.00017488,1.0751e-23
0.076144,-8.2011e-05,0.03,-154.64,0.005381,0.00041605,6.3367e-24
0.075809,-6.0307e-05,0.03,0.76389,0.0011117,5.3058e-05,-3.8455e-24
0.075808,-5.0268e-05,0.03,0.1319,-2.523e-16,2.7819e-13,0
0.075903,-6.7862e-05,0.03,2.3715,0.0024178,0.00012029,-1.8436e-27
0.075989,-7.8213e-05,0.03,-9.4241,0.004084,0.00021417,2.7689e-24
0.076069,-9.0888e-05,0.03,99.16,0.005878,0.00030061,1.4332e-24
0.075988,4.1904e-05,0.03,-0.47705,-5.4606e-14,2.812e-13,-1.3739e-14
0.075988,5.209e-05,0.03,-0.24426,0.00057269,-2.9046e-05,-1.6184e-24
0.076067,6.0565e-05,0.03,39.339,0.001212,-6.8745e-05,5.4045e-24
0.07614,6.8323e-05,0.03,217.69,0.0021694,-0.00033035,-1.3726e-23
0.076232,5.58e-05,0.03,-360.23,0.0020475,-0.00082815,-1.5613e-23
0.076243,-6.252e-05,0.03,-911.91,0.0037832,-0.0001858,-1.6327e-23
0.076148,-9.676e-05,0.03,-135.82,0.0069682,0.0005481,-1.7056e-23
0.075705,-6.5059e-05,0.03,0.42371,0.0010787,5.111e-05,-3.5277e-25
0.075705,-5.5084e-05,0.03,0.11164,5.4647e-14,2.7897e-13,1.3739e-14
0.075809,-7.2015e-05,0.03,2.2348,0.002355,0.00011484,1.7037e-25
0.075904,-8.173e-05,0.03,4.8496,0.0039008,0.00020081,-3.8995e-26
