"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.066781,-0.031314,0.03,3600.6,-0.021565,-0.032872,6.2233e-14
0.066836,-0.031346,0.03,-1.6708e+05,-0.021573,-0.032908,8.0092e-27
0.066777,-0.031322,0.03,7562.6,-0.007982,-0.039638,1.9224e-24
0.066839,-0.031355,0.03,-1.7808e+05,-0.011849,-0.037257,3.144e-24
0.066715,-0.031287,0.03,9409.9,-0.010112,-0.039523,6.8512e-24
0.06672,-0.031278,0.03,-1105.6,-0.02154,-0.032831,6.2233e-14
0.06688,-0.031292,0.03,-91819,-0.018413,-0.036214,8.9456e-24
0.066871,-0.031293,0.03,-35659,-0.021554,-0.03292,-6.2233e-14
0.066842,-0.031364,0.03,-70779,-0.0038077,-0.041033,5.5854e-23
0.066772,-0.031332,0.03,17151,0.00509,-0.046336,1.0455e-23
0.066648,-0.031247,0.03,-1008.8,-0.010499,-0.039189,0
0.066654,-0.031238,0.03,-747.16,-0.021513,-0.032784,-6.2233e-14
0.066709,-0.031297,0.03,12901,0.002193,-0.04648,1.0451e-22
0.06682,-0.031255,0.03,-6923.8,-0.021525,-0.032899,-1.2447e-13
0.066826,-0.031248,0.03,-2029.2,-0.020888,-0.034699,-9.5231e-25
0.066889,-0.031291,0.03,-76130,-0.016247,-0.038524,1.0771e-22
0.066845,-0.031373,0.03,-39299,0.0038441,-0.044389,1.5245e-22
0.066767,-0.031344,0.03,22603,0.018192,-0.052776,4.934e-23
0.066575,-0.031204,0.03,-542.16,-0.011562,-0.038525,-1.1906e-22
0.06658,-0.031195,0.03,-715.25,-0.021483,-0.032733,0
0.066642,-0.031257,0.03,-656.66,0.0011384,-0.045804,4.2307e-23
0.066702,-0.031309,0.03,15766,0.015452,-0.05374,-3.5211e-23
0.066762,-0.031214,0.03,-721.83,-0.021496,-0.03286,-6.2233e-14
0.066768,-0.031206,0.03,-324.09,-0.022216,-0.032309,6.0259e-23
0.066833,-0.031239,0.03,-2932,-0.020311,-0.036244,-6.9288e-23
0.066899,-0.03129,0.03,-60345,-0.014461,-0.040649,2.0201e-22
0.06685,-0.031384,0.03,-17782,0.01126,-0.047434,-3.7502e-23
0.066762,-0.031357,0.03,25913,0.031052,-0.058804,-3.8279e-23
0.066493,-0.031156,0.03,-553.38,-0.012171,-0.03811,-1.708e-22
0.066499,-0.031147,0.03,-700,-0.02145,-0.032677,6.2233e-14
0.066568,-0.031214,0.03,-194.42,-0.00095739,-0.044591,-2.688e-24
0.066635,-0.031269,0.03,-267.03,0.013676,-0.052722,-1.7971e-24
0.066694,-0.031324,0.03,17317,0.029189,-0.060973,-4.1404e-23
0.066699,-0.031168,0.03,-27.935,-0.021465,-0.032816,-1.2447e-13
0.066705,-0.03116,0.03,-28.624,-0.021708,-0.032664,-4.7569e-23
0.066775,-0.031196,0.03,-505.24,-0.022629,-0.032132,-6.7232e-23
0.066841,-0.03123,0.03,-4664.7,-0.019972,-0.037907,1.6268e-22
0.066911,-0.03129,0.03,-43624,-0.012881,-0.042657,1.1655e-23
0.066856,-0.031396,0.03,-7558.3,0.01835,-0.050243,-7.0724e-24
0.066757,-0.031372,0.03,27159,0.043366,-0.064368,-8.6087e-24
0.066404,-0.031103,0.03,-608.17,-0.012761,-0.03769,2.4945e-23
0.066409,-0.031094,0.03,-664.98,-0.021413,-0.032616,4.2179e-28
0.066487,-0.031166,0.03,-246.22,-0.002276,-0.043818,4.401e-23
0.066561,-0.031226,0.03,307.48,0.010614,-0.051052,3.6525e-23
0.066626,-0.031283,0.03,341.19,0.026873,-0.059761,-4.0714e-23
0.066686,-0.03134,0.03,17422,0.042928,-0.067889,2.3511e-24
0.06663,-0.031118,0.03,-49.97,-0.02143,-0.032768,-1.867e-13
0.066636,-0.03111,0.03,-74.413,-0.022137,-0.03228,-9.5536e-23
0.066712,-0.03115,0.03,-52.216,-0.02202,-0.032499,3.0793e-25
0.066784,-0.031184,0.03,-889.72,-0.022831,-0.032283,5.0801e-23
0.066852,-0.03122,0.03,-5964.2,-0.019914,-0.039634,8.594e-23
0.066924,-0.031291,0.03,-31533,-0.011488,-0.044403,-8.7838e-23
0.066862,-0.031408,0.03,-2246.5,0.024971,-0.052819,4.4689e-23
0.066754,-0.031388,0.03,26509,0.054935,-0.069428,4.2453e-23
0.066306,-0.031044,0.03,-593.61,-0.013237,-0.037326,7.6687e-23
0.066311,-0.031036,0.03,-635.12,-0.021373,-0.032548,-6.2233e-14
0.066398,-0.031113,0.03,-452.52,-0.0035328,-0.043034,4.8264e-23
0.06648,-0.031177,0.03,132.92,0.0085121,-0.049923,1.233e-23
0.066553,-0.031239,0.03,959.38,0.02299,-0.057781,-4.9566e-24
0.066616,-0.0313,0.03,1200.2,0.040416,-0.066732,-2.8916e-23
0.066677,-0.031359,0.03,16575,0.056292,-0.07429,2.3869e-23
0.066554,-0.031063,0.03,-67.433,-0.021392,-0.032715,-6.2233e-14
0.06656,-0.031055,0.03,-77.53,-0.022191,-0.032153,-8.6257e-23
0.066643,-0.0311,0.03,-106.5,-0.022891,-0.031809,2.6227e-24
0.06672,-0.031139,0.03,-155.75,-0.022431,-0.032362,4.7659e-23
0.066794,-0.031172,0.03,-1493.6,-0.022971,-0.032716,7.154e-23
0.066863,-0.03121,0.03,-6536.8,-0.020149,-0.04123,-1.4286e-22
0.066938,-0.031292,0.03,-24366,-0.010301,-0.045803,-7.6026e-23
0.06687,-0.03142,0.03,1360.1,0.031157,-0.05516,-2.0142e-22
0.066751,-0.031406,0.03,24808,0.06569,-0.073939,-3.6508e-23
