"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076104,-0.0019134,0.03,-43.263,0.0011534,0.034324,-6.7722e-14
0.076168,-0.0019125,0.03,-16170,0.0011425,0.034362,-4.5148e-14
0.076105,-0.0019232,0.03,-382.2,0.0020348,0.034632,3.9826e-25
0.076174,-0.0019183,0.03,-12530,0.0025365,0.03515,7.861e-25
0.076034,-0.0019246,0.03,142.67,0.0015029,0.034271,8.0154e-25
0.076033,-0.0019144,0.03,21.7,0.001154,0.034282,-4.5148e-14
0.076177,-0.0018433,0.03,-22697,0.0043671,0.03437,-1.3279e-24
0.07617,-0.0018486,0.03,-36859,0.0011217,0.034362,-1.9128e-26
0.076182,-0.0019244,0.03,-7500.4,0.0036358,0.03579,-1.5923e-24
0.076106,-0.0019343,0.03,472.08,0.0029281,0.034911,2.7814e-24
0.075956,-0.0019257,0.03,24.651,0.0017693,0.034245,4.0167e-25
0.075956,-0.0019155,0.03,33.764,0.0011547,0.034235,-4.5148e-14
0.076034,-0.0019367,0.03,264.53,0.0020518,0.03428,-1.6408e-25
0.076106,-0.0018435,0.03,-1324.5,0.0011099,0.034326,-2.2574e-14
0.076107,-0.0018337,0.03,-401.99,0.0062175,0.033692,-1.3279e-24
0.076184,-0.0018377,0.03,-19045,0.0073413,0.034377,2.1507e-24
0.07619,-0.0019307,0.03,-6552.3,0.0046897,0.036407,-2.2956e-25
0.076107,-0.0019469,0.03,628.11,0.0038747,0.035271,7.8509e-25
0.07587,-0.0019267,0.03,29.5,0.0016595,0.034193,-7.841e-25
0.07587,-0.0019166,0.03,30.376,0.0011554,0.034183,-4.5148e-14
0.075956,-0.0019377,0.03,26.503,0.0024307,0.034249,1.1742e-24
0.076034,-0.0019508,0.03,394.3,0.0028019,0.034313,-2.2477e-24
0.076036,-0.0018379,0.03,191.3,0.0011065,0.034283,-2.2574e-14
0.076037,-0.0018277,0.03,142.56,0.005962,0.033895,-1.4442e-25
0.076109,-0.0018227,0.03,-1273.5,0.011488,0.033092,8.5156e-24
0.076193,-0.0018319,0.03,-14950,0.01034,0.034272,-1.4228e-24
0.076199,-0.0019374,0.03,-5567.4,0.0057356,0.037007,3.2396e-23
0.07611,-0.0019607,0.03,708.45,0.0048485,0.03571,2.8519e-23
0.075776,-0.001928,0.03,30.052,0.0016701,0.034136,-1.7063e-24
0.075776,-0.0019179,0.03,30.107,0.0011561,0.034126,-2.2574e-14
0.07587,-0.0019386,0.03,25.009,0.0022208,0.034206,-1.0046e-26
0.075956,-0.0019518,0.03,31.424,0.0031713,0.034264,-2.8948e-24
0.076035,-0.0019671,0.03,513.14,0.0037168,0.034384,-1.171e-24
0.075959,-0.0018317,0.03,-321.97,0.0011028,0.034236,-4.5148e-14
0.075959,-0.0018215,0.03,-282.45,0.0058594,0.033838,-6.067e-26
0.076038,-0.0018156,0.03,600.91,0.011355,0.033415,5.0031e-25
0.076112,-0.0018103,0.03,-1256.6,0.017067,0.032413,1.0584e-23
0.076203,-0.0018258,0.03,-11044,0.013391,0.034073,4.0317e-24
0.07621,-0.0019445,0.03,-5046.9,0.0067437,0.037553,-3.9895e-24
0.076114,-0.0019756,0.03,730.2,0.005801,0.036185,3.8855e-24
0.075672,-0.0019293,0.03,28.453,0.0016339,0.034073,-1.6655e-25
0.075672,-0.0019193,0.03,28.523,0.001157,0.034064,2.2574e-14
0.075776,-0.0019397,0.03,29.399,0.0022289,0.034145,9.0315e-25
0.07587,-0.0019525,0.03,23.062,0.0028673,0.034227,-5.2247e-25
0.075956,-0.0019682,0.03,41.169,0.0040012,0.034296,-1.4304e-24
0.076036,-0.0019855,0.03,597.7,0.0047506,0.034507,8.2711e-27
0.075873,-0.0018249,0.03,-259.48,0.0010987,0.034185,-4.5148e-14
0.075874,-0.0018148,0.03,-227.79,0.0055128,0.033821,1.2701e-25
0.07596,-0.0018095,0.03,-284.96,0.011083,0.033365,-1.2894e-26
0.076039,-0.0018016,0.03,935.63,0.017421,0.032834,2.0681e-24
0.076115,-0.0017967,0.03,-897.06,0.022868,0.031655,5.6927e-25
0.076214,-0.0018195,0.03,-8616.7,0.016471,0.033808,-8.0453e-24
0.076222,-0.0019513,0.03,-4553.8,0.0076788,0.038018,-2.4774e-23
0.076119,-0.0019915,0.03,697.35,0.0067035,0.036667,-2.5505e-23
0.075558,-0.0019308,0.03,27.545,0.0016177,0.034004,2.5613e-24
0.075558,-0.0019208,0.03,27.556,0.0011579,0.033995,0
0.075672,-0.0019409,0.03,26.594,0.0021536,0.034082,8.7446e-25
0.075776,-0.0019533,0.03,30.016,0.0028577,0.034159,1.7157e-24
0.07587,-0.0019686,0.03,24.47,0.0036101,0.034258,-1.3478e-25
0.075956,-0.0019872,0.03,56.931,0.0049298,0.03436,1.709e-24
0.076038,-0.0020061,0.03,648.01,0.0058631,0.034686,-1.2433e-24
0.075779,-0.0018174,0.03,-251.66,0.0010942,0.034128,4.5148e-14
0.07578,-0.0018074,0.03,-232.04,0.0053231,0.033784,-4.8761e-24
0.075875,-0.001803,0.03,-180.52,0.010395,0.033388,1.3153e-25
0.075961,-0.0017955,0.03,-272.64,0.016967,0.03279,-9.0782e-24
0.076041,-0.0017854,0.03,1262.1,0.024048,0.032143,8.8025e-24
0.07612,-0.0017821,0.03,-471.37,0.028797,0.030839,-9.0531e-24
0.076227,-0.0018134,0.03,-7175,0.019519,0.033487,1.1933e-24
0.076235,-0.0019579,0.03,-4072.2,0.0085567,0.03841,1.6042e-25
0.076126,-0.0020083,0.03,633.27,0.007551,0.037151,-2.901e-24
0.075432,-0.0019324,0.03,26.496,0.0015979,0.033927,1.0227e-24
0.075432,-0.0019225,0.03,26.55,0.0011589,0.033919,0
0.075558,-0.0019422,0.03,26.399,0.0021164,0.034011,-1.4603e-24
0.075672,-0.0019542,0.03,25.761,0.0027394,0.034097,1.719e-25
0.075776,-0.0019691,0.03,31.299,0.0035657,0.034179,-8.9915e-25
0.07587,-0.0019874,0.03,31.062,0.0044612,0.034303,5.1413e-25
0.075956,-0.002009,0.03,80.698,0.0059635,0.034462,9.8521e-25
0.076041,-0.0020288,0.03,676.06,0.0070244,0.034922,-2.5271e-25
0.075676,-0.0018092,0.03,-244.89,0.0010892,0.034066,2.2574e-14
0.075676,-0.0017992,0.03,-227.99,0.0051243,0.033739,6.8494e-24
0.075781,-0.0017957,0.03,-198.63,0.0099838,0.033382,1.3196e-23
0.075876,-0.0017891,0.03,-109.01,0.015936,0.032863,1.1398e-25
0.075962,-0.001779,0.03,-240.07,0.023489,0.032102,2.4416e-25
0.076043,-0.0017671,0.03,1548.6,0.031095,0.031338,-1.7956e-24
0.076127,-0.0017666,0.03,-26.79,0.03476,0.029971,4.686e-25
0.07624,-0.0018077,0.03,-5850.5,0.022513,0.033113,-9.4665e-23
0.076248,-0.0019644,0.03,-3607.5,0.0094009,0.038738,8.1873e-23
0.076135,-0.002026,0.03,555.83,0.0083416,0.037633,5.4045e-23
0.075294,-0.0019342,0.03,25.637,0.0015832,0.033843,-6.122e-25
0.075294,-0.0019243,0.03,25.733,0.00116,0.033836,2.2574e-14
0.075432,-0.0019437,0.03,25.25,0.0020735,0.033934,-1.426e-24
0.075558,-0.0019554,0.03,26.255,0.0026759,0.034023,-2.9893e-24
