"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076132,-0.00066474,0.03,1189.2,-0.00022607,-0.019656,1.6264e-14
0.076196,-0.00066246,0.03,-3458.8,-0.00022113,-0.01965,1.6264e-14
0.076133,-0.00067453,0.03,8252.1,0.0081509,-0.018636,-6.519e-24
0.076203,-0.00066802,0.03,-18371,0.0059097,-0.017396,3.6254e-24
0.076062,-0.00067749,0.03,3372.8,0.0066668,-0.019343,-7.0396e-24
0.076062,-0.00066725,0.03,-278.16,-0.00022694,-0.019632,0
0.076203,-0.00059303,0.03,-36575,0.0021598,-0.018879,2.9319e-24
0.076197,-0.00059845,0.03,-33551,-0.00021174,-0.019651,1.6264e-14
0.07621,-0.00067399,0.03,9949.8,0.011019,-0.015574,-1.4576e-23
0.076134,-0.00068559,0.03,17071,0.016239,-0.017663,-1.6774e-23
0.075984,-0.00068021,0.03,-212.58,0.0063701,-0.019314,1.8602e-24
0.075984,-0.00067002,0.03,-195.41,-0.00022789,-0.019605,0
0.076062,-0.00068954,0.03,4941,0.014048,-0.018888,2.0879e-24
0.076133,-0.00059476,0.03,-1298.6,-0.0002062,-0.019656,-5.4488e-26
0.076134,-0.00058499,0.03,-754.15,0.00069221,-0.020224,-5.5209e-24
0.076211,-0.00058723,0.03,-25002,0.0037898,-0.01815,-1.8775e-23
0.076218,-0.00068012,0.03,15922,0.015773,-0.013735,-3.7698e-24
0.076136,-0.00069812,0.03,20275,0.02423,-0.016446,-6.2549e-24
0.075899,-0.00068317,0.03,-140.37,0.0055902,-0.019327,3.5479e-24
0.075898,-0.00067306,0.03,-178.47,-0.00022895,-0.019575,1.6264e-14
0.075985,-0.00069223,0.03,-31.469,0.013253,-0.018933,-1.3277e-24
0.076063,-0.00070365,0.03,6356.1,0.021942,-0.018236,-4.8144e-24
0.076063,-0.00059069,0.03,-179.89,-0.0002048,-0.019632,-5.4488e-26
0.076063,-0.00058046,0.03,-136.9,-0.00066542,-0.019614,-5.8889e-24
0.076136,-0.00057396,0.03,-1345.8,0.0013874,-0.020663,-6.0777e-24
0.076219,-0.00058128,0.03,-16682,0.0051944,-0.01753,-4.0065e-24
0.076228,-0.0006866,0.03,18769,0.020256,-0.011842,1.4429e-23
0.076139,-0.00071184,0.03,21535,0.031924,-0.015005,1.546e-23
0.075805,-0.00068644,0.03,-127.73,0.0051391,-0.019323,2.236e-24
0.075804,-0.0006764,0.03,-173.8,-0.0002301,-0.019543,-1.6264e-14
