"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1458.7,-8.9387e-10,-8.9261e-10,-3.8071e-14
0.059439,-0.040434,0.03,-55882,-8.9513e-10,-8.9451e-10,0
0.059385,-0.040398,0.03,1630.8,0.0068036,-0.0054618,-7.4423e-23
0.059439,-0.040442,0.03,-61490,0.0046589,-0.0036314,1.6638e-22
0.059332,-0.040351,0.03,3144.8,0.0057855,-0.0052435,-7.248e-23
0.059339,-0.040343,0.03,-82.562,-8.9281e-10,-8.914e-10,0
0.059492,-0.040389,0.03,-26651,0.0011659,-0.0021493,1.6649e-22
0.059484,-0.040389,0.03,-8283.7,-8.9461e-10,-8.9505e-10,0
0.05944,-0.040452,0.03,-28076,0.008638,-0.0068381,1.2543e-23
0.059378,-0.040407,0.03,4168.9,0.013506,-0.01095,-6.7139e-23
0.059275,-0.040298,0.03,-83.609,0.005631,-0.0050701,1.8628e-23
0.059282,-0.040291,0.03,27.625,-8.9168e-10,-8.9016e-10,0
0.059324,-0.04036,0.03,4340.5,0.01214,-0.010855,-6.4942e-23
0.059441,-0.040341,0.03,-2373,-8.9279e-10,-8.9371e-10,-2.3212e-32
0.059448,-0.040335,0.03,-499.92,0.00019646,-0.0010492,7.0223e-23
0.059502,-0.04039,0.03,-24214,0.0019874,-0.0037269,-3.8465e-23
0.059442,-0.040462,0.03,-17763,0.01257,-0.0098398,-1.5421e-22
0.059371,-0.040417,0.03,6068.6,0.02043,-0.016453,6.139e-23
0.059211,-0.040241,0.03,71.164,0.0051219,-0.004625,-5.8201e-23
0.059218,-0.040233,0.03,17.484,-8.9039e-10,-8.8876e-10,-3.8071e-14
0.059266,-0.040307,0.03,-21.852,0.011694,-0.010438,5.4804e-24
0.059315,-0.04037,0.03,5472.5,0.019155,-0.01691,5.5619e-23
0.059393,-0.040289,0.03,-174.18,-8.9167e-10,-8.9259e-10,-7.6141e-14
0.059401,-0.040282,0.03,-64.534,-0.00026032,0.00030154,1.2934e-22
0.059457,-0.040328,0.03,-763.66,0.00039422,-0.0019974,2.0944e-23
0.059512,-0.040392,0.03,-20581,0.0026741,-0.0052058,-1.5668e-22
0.059444,-0.040473,0.03,-10074,0.016503,-0.0127,-9.2472e-25
