"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1516.5,-2.5417e-10,-2.5404e-10,0
0.059439,-0.040434,0.03,-57992,-2.546e-10,-2.5467e-10,3.7625e-14
0.059385,-0.040398,0.03,1767.6,0.0069352,-0.0055639,-5.7029e-23
0.059439,-0.040442,0.03,-63772,0.0047613,-0.0036963,1.8646e-22
0.059332,-0.040351,0.03,3275.6,0.0058907,-0.0053383,-6.7042e-23
0.059339,-0.040343,0.03,-85.203,-2.5388e-10,-2.5368e-10,-3.7625e-14
0.059492,-0.040389,0.03,-27921,0.0012067,-0.0021976,1.6855e-22
0.059484,-0.040389,0.03,-8888.4,-2.5449e-10,-2.548e-10,-3.7625e-14
0.05944,-0.040452,0.03,-28961,0.0088231,-0.0069573,6.9394e-23
0.059378,-0.040407,0.03,4436.4,0.013761,-0.01115,1.1774e-22
0.059275,-0.040298,0.03,-85.516,0.0057313,-0.00516,4.8112e-23
0.059282,-0.040291,0.03,28.719,-2.536e-10,-2.5329e-10,0
0.059324,-0.04036,0.03,4516.4,0.012357,-0.011047,1.1351e-22
0.059441,-0.040341,0.03,-2438.5,-2.5382e-10,-2.5444e-10,-7.5249e-14
0.059448,-0.040335,0.03,-500.99,0.00021945,-0.0010919,6.2221e-23
0.059502,-0.04039,0.03,-25274,0.0020596,-0.0038104,-3.9771e-23
0.059442,-0.040462,0.03,-18242,0.012833,-0.010007,-1.6114e-22
0.059371,-0.040417,0.03,6412,0.020807,-0.016745,6.8201e-23
0.059211,-0.040241,0.03,74.016,0.0052111,-0.0047054,6.5313e-23
0.059218,-0.040233,0.03,18.172,-2.5322e-10,-2.5283e-10,-1.1511e-32
0.059266,-0.040307,0.03,-19.961,0.011899,-0.01062,5.2835e-23
0.059315,-0.04037,0.03,5687,0.019491,-0.017202,6.7921e-23
0.059393,-0.040289,0.03,-171.89,-2.5345e-10,-2.5414e-10,-3.7625e-14
0.059401,-0.040282,0.03,-57.654,-0.00024163,0.00028208,1.3617e-22
0.059457,-0.040328,0.03,-757.2,0.00044138,-0.0020799,-5.4779e-23
0.059512,-0.040392,0.03,-21417,0.0027737,-0.0053216,-1.6281e-22
0.059444,-0.040473,0.03,-10274,0.01684,-0.012911,2.2398e-24
0.059363,-0.040429,0.03,7965.1,0.027941,-0.022228,-5.8444e-23
0.059142,-0.040177,0.03,57.844,0.0049114,-0.0044454,4.362e-23
0.059149,-0.04017,0.03,8.25,-2.5285e-10,-2.5242e-10,-3.7625e-14
0.059203,-0.040249,0.03,166.34,0.01087,-0.0097367,5.2355e-24
0.059257,-0.040317,0.03,71.289,0.018695,-0.016506,-8.7259e-23
0.059304,-0.040382,0.03,6493.6,0.027103,-0.023588,-1.5879e-22
0.059341,-0.040232,0.03,0.73045,-2.5311e-10,-2.538e-10,6.0763e-33
0.059348,-0.040225,0.03,-1.0066,-5.4106e-05,4.0935e-05,1.7359e-23
0.05941,-0.040274,0.03,-103.07,-0.00036262,0.00032777,6.6389e-23
0.059467,-0.040321,0.03,-1244.1,0.00053399,-0.0031423,-6.6503e-23
0.059523,-0.040394,0.03,-16456,0.0034217,-0.0067863,9.6302e-23
0.059448,-0.040486,0.03,-6254,0.020777,-0.015688,8.8345e-23
0.059356,-0.040443,0.03,8957.3,0.034997,-0.027518,1.4394e-22
0.059065,-0.040107,0.03,24.945,0.0046137,-0.0041814,2.8226e-23
0.059072,-0.0401,0.03,5.7344,-2.5247e-10,-2.5203e-10,0
0.059134,-0.040186,0.03,147.02,0.010223,-0.0091989,7.468e-23
0.059194,-0.040259,0.03,330.52,0.017164,-0.015233,-1.7138e-22
0.059246,-0.040329,0.03,255.01,0.026044,-0.022717,-6.1151e-23
0.059292,-0.040397,0.03,6835.6,0.034978,-0.029989,4.7106e-23
0.059283,-0.040168,0.03,-1.6335,-2.5273e-10,-2.5342e-10,6.0763e-33
0.059291,-0.040161,0.03,-5.7263,-0.00028048,0.00029019,6.0878e-23
0.059357,-0.040216,0.03,-12.877,-0.00014566,9.2478e-05,6.7816e-23
0.05942,-0.040265,0.03,-219.9,-0.00041081,0.00016805,-1.2536e-22
0.059479,-0.040313,0.03,-1687.9,0.00047128,-0.0042462,1.6087e-22
0.059536,-0.040398,0.03,-12717,0.0040203,-0.0081214,1.1032e-23
0.059452,-0.040499,0.03,-3962.6,0.024553,-0.018308,-7.0154e-23
0.059349,-0.040458,0.03,9330,0.04185,-0.032541,-5.6425e-23
0.058981,-0.04003,0.03,17.633,0.004371,-0.0039659,8.1432e-23
0.058987,-0.040023,0.03,3.4453,-2.5195e-10,-2.5152e-10,0
0.059057,-0.040116,0.03,61.609,0.0095977,-0.0086552,7.1661e-23
0.059124,-0.040196,0.03,278.98,0.016114,-0.014398,-1.5104e-22
0.059183,-0.040271,0.03,563.46,0.024055,-0.021134,3.8263e-23
0.059233,-0.040343,0.03,568.68,0.03382,-0.029127,3.2396e-23
0.05928,-0.040413,0.03,6845.3,0.042922,-0.036229,4.8198e-23
0.05922,-0.040099,0.03,-1.0726,-2.5244e-10,-2.5291e-10,-7.5249e-14
0.059227,-0.040092,0.03,-2.9692,-0.00033686,0.00035747,3.0843e-23
0.059299,-0.040153,0.03,-22.406,-0.00059241,0.00057568,4.1741e-24
0.059367,-0.040207,0.03,-52.176,-0.00029907,0.0001367,-6.0473e-23
0.059432,-0.040254,0.03,-425.3,-0.00046601,-0.00015764,7.1098e-24
0.059493,-0.040306,0.03,-1982.5,0.00025474,-0.0052802,6.6313e-23
0.059549,-0.040402,0.03,-10560,0.0045598,-0.0092666,-1.6475e-22
0.059456,-0.040513,0.03,-2195.7,0.028173,-0.020765,-8.7128e-23
0.059343,-0.040475,0.03,9276.8,0.048436,-0.037233,-1.6849e-22
0.058888,-0.039945,0.03,10.508,0.0041472,-0.0037659,9.916e-23
0.058894,-0.039938,0.03,2.5156,-2.5139e-10,-2.5088e-10,-3.7625e-14
0.058973,-0.040038,0.03,43.914,0.0090812,-0.0082056,-1.042e-22
0.059048,-0.040125,0.03,123.05,0.01512,-0.013554,-6.834e-23
0.059114,-0.040207,0.03,437.84,0.022568,-0.02,-1.6185e-25
0.05917,-0.040285,0.03,834.44,0.03146,-0.027352,4.4674e-23
0.059218,-0.040359,0.03,987.26,0.041863,-0.035594,6.5015e-23
