"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.075401,-0.0091294,0.03,1047.1,-0.0062866,-0.038807,-7.9879e-14
0.075465,-0.0091367,0.03,-56720,-0.0062799,-0.038843,7.9879e-14
0.075401,-0.0091392,0.03,1424.6,0.0029124,-0.039281,-9.6264e-24
0.075471,-0.0091431,0.03,-63730,-6.7154e-05,-0.039057,-1.6701e-23
0.07533,-0.0091316,0.03,2919.6,0.0019198,-0.039672,-1.272e-23
0.075331,-0.0091215,0.03,-643.35,-0.0062811,-0.038759,-1.5976e-13
0.075482,-0.0090691,0.03,-26757,-0.0042458,-0.039883,-1.4653e-23
0.075475,-0.0090735,0.03,-6232,-0.0062571,-0.038847,-1.5599e-27
0.075477,-0.0091501,0.03,-28399,0.0052884,-0.03933,2.9534e-23
0.0754,-0.0091504,0.03,4336,0.012024,-0.03984,6.1021e-24
0.075253,-0.0091228,0.03,-614.87,0.0016813,-0.039565,-1.0135e-24
0.075254,-0.0091127,0.03,-495.97,-0.006275,-0.038706,5.1766e-29
0.075329,-0.0091436,0.03,4282.2,0.010817,-0.040547,4.6454e-24
0.075412,-0.0090603,0.03,-2551,-0.0062389,-0.038815,7.9879e-14
0.075415,-0.0090508,0.03,-961.84,-0.0060723,-0.039452,-2.9827e-25
0.075491,-0.0090645,0.03,-24400,-0.002869,-0.040651,2.3027e-23
0.075484,-0.0091574,0.03,-17411,0.010462,-0.039456,4.5092e-24
0.0754,-0.009163,0.03,6503.8,0.021314,-0.040275,1.0875e-23
0.075168,-0.009113,0.03,-409.61,0.00098164,-0.039441,-3.0362e-24
0.075169,-0.009103,0.03,-469.91,-0.0062683,-0.038647,-7.9879e-14
0.075251,-0.0091347,0.03,-494.22,0.010179,-0.040412,4.9045e-24
0.075327,-0.0091577,0.03,5546.2,0.020531,-0.041392,1.5201e-23
0.075343,-0.0090459,0.03,-414.65,-0.0062289,-0.038767,7.9879e-14
0.075346,-0.0090358,0.03,-286.62,-0.007296,-0.038526,1.2514e-23
0.075418,-0.0090401,0.03,-1471.1,-0.0059518,-0.040003,-5.22e-25
0.0755,-0.0090598,0.03,-20892,-0.0016657,-0.041417,4.371e-24
0.075493,-0.0091653,0.03,-9318.1,0.015536,-0.039457,-1.4615e-23
0.075401,-0.0091771,0.03,8212,0.030598,-0.040563,4.3388e-24
0.075074,-0.0091023,0.03,-400.22,0.00058252,-0.03934,-7.776e-24
0.075075,-0.0090923,0.03,-455.81,-0.0062609,-0.038582,7.9879e-14
0.075166,-0.0091248,0.03,-263.32,0.0087988,-0.040237,7.3581e-24
0.075249,-0.0091487,0.03,-361.42,0.019453,-0.041235,5.257e-24
0.075326,-0.0091739,0.03,6429.1,0.030768,-0.042142,4.9148e-25
0.075267,-0.0090299,0.03,-49.105,-0.0062179,-0.038715,-7.9879e-14
0.075269,-0.0090199,0.03,-42.933,-0.0068888,-0.03858,-2.6774e-24
0.075348,-0.009024,0.03,-492.33,-0.0081437,-0.038395,-1.3992e-23
0.075422,-0.0090281,0.03,-2235.3,-0.005894,-0.040694,-1.4409e-23
0.07551,-0.0090551,0.03,-16185,-0.00053871,-0.042184,-1.793e-23
0.075503,-0.0091737,0.03,-5219.6,0.020469,-0.039391,-2.4412e-23
0.075403,-0.0091923,0.03,9312.8,0.039688,-0.040737,-3.1219e-24
0.074971,-0.0090904,0.03,-412.13,0.00018381,-0.039228,-4.8893e-25
0.074972,-0.0090805,0.03,-434.57,-0.0062528,-0.038511,7.9879e-14
0.075073,-0.0091139,0.03,-267.06,0.0079434,-0.040113,1.009e-24
0.075164,-0.0091385,0.03,-58.088,0.017423,-0.041039,7.7083e-24
0.075247,-0.009165,0.03,-127.18,0.029373,-0.041997,2.0034e-26
0.075325,-0.0091923,0.03,6824.6,0.041217,-0.042747,-2.55e-24
0.075184,-0.0090124,0.03,-58.155,-0.0062058,-0.038657,-7.9879e-14
0.075186,-0.0090024,0.03,-63.996,-0.0071044,-0.038473,-1.4915e-23
0.075272,-0.0090081,0.03,-47.671,-0.0076266,-0.038438,-2.8734e-23
0.075351,-0.0090102,0.03,-743.7,-0.0088395,-0.038376,-1.4774e-23
0.075427,-0.0090151,0.03,-2869.2,-0.0059284,-0.041518,1.1523e-23
0.075523,-0.0090503,0.03,-12462,0.00047654,-0.042873,-2.4101e-23
0.075514,-0.009182,0.03,-2900,0.025169,-0.03929,-2.4183e-23
0.075407,-0.0092088,0.03,9741.6,0.048435,-0.040812,-4.3788e-23
0.074857,-0.0090774,0.03,-399.94,-0.00013978,-0.039116,3.7926e-25
0.074859,-0.0090676,0.03,-417.13,-0.0062439,-0.038433,-2.3964e-13
0.074969,-0.0091019,0.03,-339.82,0.0071037,-0.039965,-6.5107e-24
0.075071,-0.0091274,0.03,-102.57,0.016053,-0.040909,7.6895e-24
0.075162,-0.0091546,0.03,220.93,0.02678,-0.041818,1.4999e-25
0.075245,-0.0091839,0.03,244.75,0.039755,-0.042668,2.0034e-26
0.075324,-0.009213,0.03,6868,0.051609,-0.043176,-4.1713e-25
0.075091,-0.008993,0.03,-62.348,-0.0061925,-0.038593,-7.9879e-14
0.075093,-0.0089832,0.03,-59.945,-0.007049,-0.038413,-2.1128e-23
0.075188,-0.0089908,0.03,-66.526,-0.0080476,-0.038291,-1.5262e-23
0.075274,-0.0089943,0.03,-84.027,-0.0084498,-0.038311,1.2848e-23
0.075355,-0.0089944,0.03,-1060.4,-0.0094486,-0.038486,1.073e-23
0.075434,-0.0090013,0.03,-3217.3,-0.0061116,-0.042381,3.748e-23
0.075536,-0.0090458,0.03,-10218,0.0013378,-0.04344,5.2829e-23
0.075525,-0.0091902,0.03,-1126.9,0.029634,-0.039146,-9.3112e-24
0.075411,-0.0092264,0.03,9710.9,0.056747,-0.040773,-4.1296e-23
0.074732,-0.0090631,0.03,-389.53,-0.00043843,-0.038997,4.7012e-25
0.074734,-0.0090533,0.03,-399.49,-0.006234,-0.038346,-1.5976e-13
0.074856,-0.0090888,0.03,-342.57,0.0064099,-0.039823,3.7128e-25
0.074968,-0.0091152,0.03,-253.61,0.014726,-0.040733,4.6385e-24
0.075069,-0.009143,0.03,92.013,0.024868,-0.041702,5.4325e-24
0.07516,-0.0091731,0.03,538.58,0.036743,-0.042551,5.5062e-24
0.075242,-0.0092054,0.03,723.57,0.050373,-0.043225,-2.9862e-26
0.075324,-0.0092359,0.03,6728.5,0.061718,-0.043425,-8.1657e-24
0.07499,-0.0089718,0.03,-60.453,-0.0061778,-0.038523,-7.9879e-14
0.074992,-0.008962,0.03,-58.043,-0.0070288,-0.038343,-2.3728e-23
0.075096,-0.0089717,0.03,-62.838,-0.0079679,-0.03822,2.2081e-23
0.07519,-0.0089772,0.03,-83.567,-0.009061,-0.038113,2.2886e-23
0.075278,-0.0089781,0.03,-160.99,-0.0093461,-0.038227,0
0.075359,-0.0089765,0.03,-1389.6,-0.010045,-0.038731,2.6904e-23
0.075442,-0.0089867,0.03,-3352.6,-0.0064601,-0.04322,2.4291e-23
0.075549,-0.0090417,0.03,-8262.2,0.002095,-0.043904,2.933e-23
0.075538,-0.0091983,0.03,217.02,0.033915,-0.038954,6.1278e-24
0.075418,-0.009245,0.03,9339.7,0.064597,-0.040623,2.47e-23
0.074595,-0.0090473,0.03,-375.2,-0.00070702,-0.038873,0
0.074596,-0.0090375,0.03,-382.57,-0.0062232,-0.038251,7.9879e-14
0.074731,-0.0090743,0.03,-346.04,0.0057709,-0.039673,-6.2598e-24
0.074854,-0.0091018,0.03,-278.72,0.013612,-0.040564,-3.1583e-24
0.074966,-0.0091305,0.03,-137.84,0.023025,-0.041512,5.302e-24
0.075066,-0.0091611,0.03,289.94,0.034307,-0.042468,6.1038e-24
0.075156,-0.0091945,0.03,838.47,0.047136,-0.043212,9.9441e-25
0.07524,-0.0092299,0.03,1214.9,0.060982,-0.043657,-2.6356e-24
0.075326,-0.009261,0.03,6439.9,0.071386,-0.043512,-1.043e-24
0.074878,-0.0089483,0.03,-58.125,-0.0061616,-0.038446,1.7312e-28
0.07488,-0.0089386,0.03,-54,-0.0069579,-0.038276,-9.7112e-26
0.074994,-0.0089506,0.03,-57.673,-0.0079392,-0.038149,2.041e-23
0.075098,-0.0089583,0.03,-72.894,-0.0089776,-0.038009,3.3357e-23
0.075193,-0.0089613,0.03,-118.18,-0.010134,-0.037947,6.5961e-26
0.075281,-0.0089595,0.03,-279.62,-0.010302,-0.038218,-5.3451e-25
0.075365,-0.0089567,0.03,-1668.9,-0.01069,-0.039106,-1.0679e-23
0.075452,-0.0089715,0.03,-3320.1,-0.0069569,-0.044029,-1.7563e-23
0.075564,-0.0090379,0.03,-6604.5,0.0027972,-0.04428,-4.7857e-23
0.075551,-0.0092064,0.03,1220.6,0.038031,-0.038716,5.461e-23
0.075426,-0.0092648,0.03,8717.4,0.071964,-0.04038,3.1364e-23
0.074444,-0.0090299,0.03,-361.36,-0.00095484,-0.038741,0
0.074445,-0.0090202,0.03,-366.65,-0.0062112,-0.038147,7.9879e-14
0.074594,-0.0090584,0.03,-338.58,0.0051939,-0.03952,-1.5457e-24
0.074729,-0.0090872,0.03,-303.94,0.012588,-0.040386,-8.2332e-24
0.074852,-0.0091168,0.03,-196.86,0.02145,-0.041327,-3.5323e-24
0.074963,-0.0091481,0.03,0.51001,0.031944,-0.042282,-3.8492e-24
0.075063,-0.009182,0.03,466.75,0.044248,-0.043179,-4.0917e-24
0.075153,-0.009219,0.03,1073.2,0.057742,-0.043778,-2.7953e-24
0.075237,-0.0092573,0.03,1611.4,0.071352,-0.043956,5.3415e-26
0.075329,-0.0092882,0.03,6016,0.080497,-0.043457,6.7105e-24
0.074755,-0.0089226,0.03,-53.874,-0.0061438,-0.038361,-1.5976e-13
0.074757,-0.0089129,0.03,-49.377,-0.006876,-0.038205,2.2692e-24
0.074882,-0.0089274,0.03,-54.044,-0.0078124,-0.03809,3.67e-23
0.074996,-0.0089375,0.03,-59.991,-0.008937,-0.037932,4.285e-23
0.075101,-0.0089428,0.03,-90.405,-0.010072,-0.037786,1.2654e-24
0.075197,-0.0089428,0.03,-173.22,-0.011252,-0.037807,7.8887e-24
0.075285,-0.0089382,0.03,-423.91,-0.011307,-0.038304,-1.3667e-25
0.075373,-0.0089351,0.03,-1861.1,-0.011425,-0.039594,1.921e-24
0.075465,-0.0089558,0.03,-3137.8,-0.0075982,-0.044798,-3.0057e-23
0.075579,-0.0090345,0.03,-5145.3,0.0034752,-0.044573,2.9846e-23
0.075566,-0.0092145,0.03,1924.6,0.041986,-0.038436,2.9125e-23
0.075437,-0.0092855,0.03,7963.8,0.078825,-0.040065,-1.6393e-24
0.074278,-0.0090109,0.03,-347.56,-0.0011842,-0.0386,-5.6212e-24
0.074279,-0.0090012,0.03,-351.42,-0.0061981,-0.038032,0
0.074442,-0.009041,0.03,-330.55,0.0046599,-0.03936,5.1006e-24
0.074592,-0.0090711,0.03,-306.4,0.011661,-0.040204,-1.2102e-25
0.074727,-0.0091019,0.03,-249.87,0.020004,-0.041124,2.4361e-24
0.07485,-0.009134,0.03,-99.659,0.029885,-0.042093,-4.3132e-24
0.07496,-0.0091683,0.03,150.14,0.041393,-0.043021,-4.5883e-24
0.075059,-0.0092059,0.03,607.69,0.054529,-0.04381,-5.7197e-25
0.075149,-0.009247,0.03,1219,0.068328,-0.044228,2.0102e-25
0.075236,-0.0092878,0.03,1855.8,0.081285,-0.044121,2.1781e-24
0.075334,-0.0093172,0.03,5488.8,0.088959,-0.043285,-5.3221e-24
0.074619,-0.0088943,0.03,-49.073,-0.0061243,-0.038267,-1.5976e-13
0.074621,-0.0088846,0.03,-44.494,-0.0067838,-0.038127,1.1554e-26
0.074759,-0.0089018,0.03,-49.161,-0.0076622,-0.038032,3.8909e-23
0.074884,-0.0089145,0.03,-55.244,-0.008752,-0.037878,2.0741e-23
0.074999,-0.0089223,0.03,-65.375,-0.010017,-0.037695,1.2019e-24
0.075104,-0.0089248,0.03,-115.43,-0.011238,-0.037558,-1.0694e-24
0.075201,-0.0089215,0.03,-245.27,-0.012402,-0.037704,2.4839e-24
0.075291,-0.0089141,0.03,-566.72,-0.012352,-0.038493,1.6131e-23
0.075383,-0.0089118,0.03,-1940.6,-0.01227,-0.040163,-1.9844e-24
0.075479,-0.0089396,0.03,-2835.4,-0.0083679,-0.045512,-2.7336e-23
0.075595,-0.0090313,0.03,-3839.1,0.0041511,-0.044783,2.946e-23
0.075582,-0.0092228,0.03,2370.2,0.045791,-0.038121,-2.182e-23
0.075449,-0.009307,0.03,7122.8,0.085186,-0.039698,-1.7292e-23
0.074095,-0.0089899,0.03,-334.07,-0.0013982,-0.03845,-8.8101e-24
0.074096,-0.0089802,0.03,-336.82,-0.0061836,-0.037906,0
