"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.071374,-0.022827,0.03,4163.6,0.015722,0.036034,-1.2409e-13
0.071433,-0.02285,0.03,-1.0253e+05,0.015724,0.036071,-6.2044e-14
0.07137,-0.022836,0.03,9141.6,0.028419,0.032138,2.915e-23
0.071437,-0.022857,0.03,-1.1986e+05,0.024607,0.033958,1.7667e-23
0.071304,-0.022811,0.03,8211.9,0.026652,0.031865,-5.2028e-23
0.071308,-0.022802,0.03,618.44,0.015705,0.035989,-1.5511e-13
0.071467,-0.022789,0.03,-66082,0.018749,0.034127,-4.1624e-24
0.071459,-0.022791,0.03,-28554,0.015702,0.03608,-3.1022e-14
0.071442,-0.022866,0.03,-44735,0.032119,0.032022,5.1233e-22
0.071367,-0.022847,0.03,16833,0.040794,0.028221,2.6027e-22
0.071231,-0.022784,0.03,607.61,0.026192,0.032015,-2.4379e-22
0.071235,-0.022774,0.03,807.02,0.015686,0.035939,-3.1022e-14
0.0713,-0.022823,0.03,10727,0.038465,0.027614,-2.4919e-22
0.071401,-0.022763,0.03,-3337.4,0.015678,0.036054,3.1022e-14
0.071406,-0.022754,0.03,-167.94,0.016971,0.034538,-3.8155e-22
0.071476,-0.022786,0.03,-55982,0.021,0.03273,2.5653e-22
0.071447,-0.022875,0.03,-23016,0.039322,0.030345,3.3542e-23
0.071364,-0.022859,0.03,21304,0.053282,0.0245,1.1709e-23
0.071151,-0.022753,0.03,862.19,0.02514,0.032326,-1.3275e-22
0.071155,-0.022744,0.03,718.27,0.015665,0.035884,3.1022e-14
0.071227,-0.022795,0.03,725.17,0.037353,0.027969,-2.6887e-22
0.071295,-0.022836,0.03,12981,0.051251,0.023204,-2.3534e-22
0.071338,-0.022732,0.03,95.162,0.015656,0.03601,3.1022e-14
0.071343,-0.022722,0.03,293.82,0.016286,0.035782,-5.963e-22
0.071412,-0.022745,0.03,263.82,0.018412,0.033184,-3.2221e-22
0.071486,-0.022784,0.03,-45369,0.023046,0.031383,2.4168e-23
0.071453,-0.022884,0.03,-7990,0.046337,0.028875,-7.5689e-22
0.071362,-0.022873,0.03,24005,0.065622,0.021071,-1.2366e-22
0.071063,-0.022719,0.03,764.73,0.024506,0.032481,2.3338e-22
0.071067,-0.02271,0.03,656.18,0.015642,0.035823,-6.2044e-14
0.071147,-0.022764,0.03,1009.2,0.035319,0.028604,1.6455e-24
0.071222,-0.022808,0.03,925.2,0.049452,0.023755,-2.8874e-23
0.071289,-0.022851,0.03,14342,0.06458,0.018844,-3.0882e-23
0.071268,-0.022697,0.03,-133.03,0.015633,0.035962,-6.2044e-14
0.071273,-0.022688,0.03,-159.27,0.017048,0.035274,-2.1811e-22
0.071348,-0.022712,0.03,1014.6,0.017456,0.035278,-3.0458e-22
