"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,25.4,-2.4801e-14,-1.114e-13,-1.2186e-14
0.0762,-3.2004e-05,0.03,-2075.7,-2.4561e-14,-1.1666e-13,-1.2186e-14
0.076137,-4.4772e-05,0.03,38.995,0.0013066,0.00010941,-1.7841e-25
0.076207,-3.7501e-05,0.03,-2226.7,0.00079362,8.3184e-05,-5.6933e-26
0.076066,-4.8514e-05,0.03,49.942,0.0012652,5.908e-05,-3.2159e-25
0.076066,-3.8283e-05,0.03,-1.9615,-4.8064e-16,-1.1015e-13,0
0.076207,3.7501e-05,0.03,-1291,0.00079363,-8.3178e-05,1.5787e-26
0.0762,3.2004e-05,0.03,-1610.8,-2.4077e-14,-1.1439e-13,-1.2186e-14
0.076214,-4.3381e-05,0.03,-1366.2,0.0015667,0.00015601,-4.6024e-26
0.076138,-5.5822e-05,0.03,87.245,0.0026846,0.00021978,-5.1448e-26
0.075988,-5.209e-05,0.03,-2.4335,0.001251,6.2114e-05,-2.7638e-25
0.075988,-4.1904e-05,0.03,0.58415,-4.7967e-16,-1.1e-13,1.0197e-35
0.076067,-6.0565e-05,0.03,79.51,0.0026975,0.00013571,-4.0175e-25
0.076136,3.4993e-05,0.03,-6.3393,-2.3837e-14,-1.0914e-13,-1.2186e-14
0.076137,4.4772e-05,0.03,59.523,0.0013066,-0.00010941,6.4408e-25
0.076214,4.3381e-05,0.03,-1360,0.0015667,-0.000156,5.217e-26
0.076222,-4.9421e-05,0.03,-1141.3,0.0023845,0.00024407,2.8726e-24
0.07614,-6.8323e-05,0.03,138,0.0041815,0.00035534,3.9477e-24
0.075903,-5.5998e-05,0.03,1.5177,0.0011844,5.757e-05,-6.1259e-27
0.075902,-4.5887e-05,0.03,0.27345,-4.6904e-16,-1.1002e-13,1.9085e-35
0.075989,-6.4108e-05,0.03,-1.7223,0.0026527,0.00013733,2.5442e-26
0.076067,-7.4666e-05,0.03,117.52,0.0043499,0.0002322,1.7669e-24
0.076066,3.8283e-05,0.03,27.38,4.8073e-16,-1.1016e-13,1.2186e-14
0.076066,4.8514e-05,0.03,24.36,0.0012652,-5.9081e-05,7.052e-25
0.076138,5.5822e-05,0.03,103.64,0.0026847,-0.00021978,-1.7095e-26
0.076222,4.9421e-05,0.03,-1222,0.0023846,-0.00024405,3.0777e-24
0.076232,-5.58e-05,0.03,-920.99,0.0032488,0.00034547,-2.1936e-26
0.076144,-8.2011e-05,0.03,189.46,0.0057835,0.00051668,-5.6101e-25
0.075809,-6.0307e-05,0.03,0.99617,0.0011499,5.5216e-05,-8.1012e-26
0.075808,-5.0268e-05,0.03,0.17597,-4.6767e-16,-1.0984e-13,8.8873e-36
0.075903,-6.7862e-05,0.03,3.8301,0.0025157,0.00012703,1.0017e-25
0.075989,-7.8213e-05,0.03,0.083633,0.0042722,0.00023209,9.0556e-25
0.076069,-9.0888e-05,0.03,158.37,0.0062149,0.00035294,1.058e-25
0.075988,4.1904e-05,0.03,-1.9899,-2.3849e-14,-1.0907e-13,-1.2186e-14
0.075988,5.209e-05,0.03,-0.64357,0.0012511,-6.2115e-05,4.2611e-25
0.076067,6.0565e-05,0.03,57.163,0.0026976,-0.00013571,4.1728e-25
0.07614,6.8323e-05,0.03,160.53,0.0041816,-0.00035534,3.4688e-24
0.076232,5.58e-05,0.03,-984.58,0.0032488,-0.00034545,1.5764e-25
0.076243,-6.252e-05,0.03,-843.31,0.0041497,0.0004537,-8.6188e-24
0.076148,-9.676e-05,0.03,239.14,0.0074734,0.00069982,-9.6537e-24
0.075705,-6.5059e-05,0.03,0.57424,0.0011116,5.2891e-05,-3.8483e-25
0.075705,-5.5084e-05,0.03,0.1387,-4.6601e-16,-1.0964e-13,0
0.075809,-7.2015e-05,0.03,2.941,0.0024371,0.00012017,-6.6112e-25
0.075904,-8.173e-05,0.03,8.104,0.0040597,0.00021371,2.2077e-26
0.07599,-9.465e-05,0.03,5.5732,0.0061263,0.00034975,7.2147e-26
0.07607,-0.00010928,0.03,198.97,0.0082781,0.00050206,-1.0622e-24
0.075902,4.5887e-05,0.03,0.59211,-2.385e-14,-1.089e-13,-3.6559e-14
0.075903,5.5998e-05,0.03,1.3716,0.0011844,-5.7571e-05,-4.2526e-25
0.075989,6.4108e-05,0.03,-0.33941,0.0026527,-0.00013733,-1.7835e-27
0.076067,7.4666e-05,0.03,91.715,0.0043499,-0.0002322,1.1384e-25
0.076144,8.2011e-05,0.03,218.14,0.0057835,-0.00051668,2.8132e-25
0.076243,6.252e-05,0.03,-854.81,0.0041498,-0.00045367,-8.5222e-24
0.076255,-6.8973e-05,0.03,-807.01,0.0050669,0.00056498,5.0588e-24
0.076154,-0.00011249,0.03,281.4,0.0092313,0.0009031,5.2468e-24
0.075591,-7.0292e-05,0.03,0.46431,0.0010838,5.1137e-05,1.7254e-25
