"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,2146.6,2.7357e-12,2.7251e-12,6.8524e-14
0.059439,-0.040434,0.03,-81858,2.9189e-12,2.8117e-12,6.8524e-14
0.059385,-0.040398,0.03,3228.8,0.0082315,-0.0065674,-1.5156e-22
0.059439,-0.040442,0.03,-89152,0.0057693,-0.0043445,-1.7665e-23
0.059332,-0.040351,0.03,4714,0.0069234,-0.0062691,-1.3495e-22
0.059339,-0.040343,0.03,-113.8,2.7523e-12,2.6715e-12,6.8524e-14
0.059492,-0.040389,0.03,-42313,0.0016152,-0.0026983,1.017e-22
0.059484,-0.040389,0.03,-16100,2.9443e-12,2.809e-12,0
0.05944,-0.040452,0.03,-38783,0.01064,-0.0081453,-9.7465e-23
0.059378,-0.040407,0.03,7323,0.016272,-0.013114,-1.0177e-22
0.059275,-0.040298,0.03,-105.34,0.006716,-0.0060431,6.7476e-23
0.059282,-0.040291,0.03,41.109,2.7428e-12,2.733e-12,1.0279e-13
0.059324,-0.04036,0.03,6435.9,0.01449,-0.012934,-9.9683e-23
0.059441,-0.040341,0.03,-3204.9,2.7856e-12,2.7253e-12,3.4262e-14
0.059448,-0.040335,0.03,-477.16,0.00046883,-0.001543,2.17e-22
0.059502,-0.04039,0.03,-37110,0.0027808,-0.0046738,-8.2409e-23
0.059442,-0.040462,0.03,-23560,0.015407,-0.011673,-8.9966e-23
0.059371,-0.040417,0.03,10087,0.024511,-0.019613,-7.9878e-23
0.059211,-0.040241,0.03,105.78,0.0060865,-0.0054934,6.6388e-23
0.059218,-0.040233,0.03,25.641,2.7043e-12,2.7659e-12,6.8524e-14
0.059266,-0.040307,0.03,1.2656,0.01391,-0.012402,-1.7614e-22
0.059315,-0.04037,0.03,8005.2,0.02279,-0.020068,1.254e-23
0.059393,-0.040289,0.03,-123.31,2.7808e-12,2.6867e-12,1.0279e-13
0.059401,-0.040282,0.03,39.617,-2.9322e-05,5.9915e-05,2.2275e-22
0.059457,-0.040328,0.03,-635.36,0.00095046,-0.0029467,2.8939e-23
0.059512,-0.040392,0.03,-30629,0.0037664,-0.0065159,-9.4731e-23
0.059444,-0.040473,0.03,-12535,0.020135,-0.015008,1.506e-22
0.059363,-0.040429,0.03,12078,0.032788,-0.02592,3.4598e-23
0.059142,-0.040177,0.03,80.922,0.0057209,-0.0051763,-3.01e-23
0.059149,-0.04017,0.03,11.531,2.7682e-12,2.7608e-12,1.0279e-13
0.059203,-0.040249,0.03,234.75,0.012669,-0.01134,-7.9393e-23
0.059257,-0.040317,0.03,143.66,0.021793,-0.01921,-8.0871e-24
0.059304,-0.040382,0.03,9020,0.031581,-0.027402,-1.32e-23
0.059341,-0.040232,0.03,-4.3055,2.802e-12,2.8057e-12,6.8524e-14
0.059348,-0.040225,0.03,-5.9785,0.00022578,-0.00026555,-9.5249e-24
0.05941,-0.040274,0.03,143.66,0.00011092,-0.00017887,1.0985e-22
0.059467,-0.040321,0.03,-1115.4,0.0012916,-0.0044314,-1.0778e-22
0.059523,-0.040394,0.03,-22984,0.0046642,-0.0082883,9.2033e-23
0.059448,-0.040486,0.03,-7093.8,0.024744,-0.018176,2.4372e-22
0.059356,-0.040443,0.03,13189,0.040905,-0.031942,2.4967e-22
0.059065,-0.040107,0.03,34.609,0.0053606,-0.0048569,-1.3439e-22
0.059072,-0.0401,0.03,7.8906,2.7816e-12,2.7413e-12,1.0279e-13
0.059134,-0.040186,0.03,202.75,0.011885,-0.010688,-1.7288e-24
0.059194,-0.040259,0.03,460.98,0.019956,-0.017689,-2.6848e-24
0.059246,-0.040329,0.03,407.43,0.030258,-0.026335,1.6653e-22
0.059292,-0.040397,0.03,9357.4,0.040597,-0.034676,1.0923e-23
0.059283,-0.040168,0.03,-1.9363,2.8107e-12,2.8167e-12,6.8524e-14
0.059291,-0.040161,0.03,-5.0692,-3.163e-05,1.5229e-05,-1.168e-22
0.059357,-0.040216,0.03,-16.393,0.000429,-0.00053456,-9.247e-23
0.05942,-0.040265,0.03,149.7,0.00037284,-0.00068215,-1.1546e-22
0.059479,-0.040313,0.03,-1547.4,0.001461,-0.0059515,-1.2694e-22
0.059536,-0.040398,0.03,-17402,0.0054968,-0.009894,1.5227e-22
0.059452,-0.040499,0.03,-4089.7,0.02913,-0.021148,-2.5805e-22
0.059349,-0.040458,0.03,13391,0.048715,-0.037603,-2.7211e-22
0.058981,-0.04003,0.03,24.18,0.0050657,-0.004595,-2.1067e-22
0.058987,-0.040023,0.03,4.7109,2.741e-12,2.772e-12,3.4262e-14
0.059057,-0.040116,0.03,84.055,0.011132,-0.010033,-1.1021e-22
0.059124,-0.040196,0.03,380.08,0.018692,-0.016683,7.4305e-24
0.059183,-0.040271,0.03,775.66,0.027885,-0.024458,7.1999e-23
0.059233,-0.040343,0.03,832.07,0.039144,-0.033617,-4.0646e-24
0.05928,-0.040413,0.03,9219.4,0.049607,-0.041686,-8.0915e-23
0.05922,-0.040099,0.03,-0.7463,2.8381e-12,2.7107e-12,1.0279e-13
0.059227,-0.040092,0.03,-2.7994,-9.527e-05,9.0599e-05,3.5365e-23
0.059299,-0.040153,0.03,-22.417,-7.8769e-05,4.353e-06,-2.6838e-22
0.059367,-0.040207,0.03,-45.149,0.00059107,-0.00083552,1.6029e-24
0.059432,-0.040254,0.03,38.113,0.00065611,-0.0013926,-1.1868e-22
0.059493,-0.040306,0.03,-1840.8,0.0014598,-0.0073711,1.4106e-22
0.059549,-0.040402,0.03,-14207,0.0062531,-0.011265,1.1599e-23
0.059456,-0.040513,0.03,-1869.1,0.033302,-0.023917,-1.4306e-22
0.059343,-0.040475,0.03,13009,0.056154,-0.042835,-6.7043e-23
0.058888,-0.039945,0.03,14.367,0.0047943,-0.0043525,-1.0458e-22
0.058894,-0.039938,0.03,3.4609,2.6999e-12,2.8706e-12,6.8524e-14
0.058973,-0.040038,0.03,59.273,0.010507,-0.0094892,2.7675e-22
0.059048,-0.040125,0.03,165.88,0.0175,-0.015673,1.0676e-22
0.059114,-0.040207,0.03,589.04,0.026107,-0.023104,-1.187e-22
0.05917,-0.040285,0.03,1131.1,0.036345,-0.031529,-1.2273e-22
0.059218,-0.040359,0.03,1371.4,0.048252,-0.040885,-1.8743e-22
0.059267,-0.040432,0.03,8846,0.058413,-0.048287,6.7312e-23
0.05915,-0.040022,0.03,-0.62448,2.7601e-12,2.6989e-12,6.8524e-14
0.059157,-0.040015,0.03,-2.4734,-0.00021444,0.00022293,1.5148e-22
0.059236,-0.040084,0.03,-11.681,-0.00021691,0.00018344,-1.5755e-23
0.059309,-0.040144,0.03,-57.372,-0.00015386,-4.0457e-05,9.6845e-23
0.059379,-0.040196,0.03,-109.63,0.00067968,-0.0011839,1.0028e-22
0.059447,-0.040242,0.03,-194.42,0.00085653,-0.0022326,-9.2837e-24
0.059508,-0.040299,0.03,-2038.2,0.001305,-0.0086119,2.2239e-22
0.059563,-0.040406,0.03,-11515,0.0069659,-0.012454,-1.4294e-22
0.059462,-0.040526,0.03,-233.94,0.037314,-0.026514,5.6775e-22
0.059337,-0.040494,0.03,12236,0.063201,-0.047634,1.1506e-22
0.058785,-0.039852,0.03,10.445,0.0045495,-0.0041334,3.1199e-23
0.058792,-0.039845,0.03,2.5078,2.7713e-12,2.8019e-12,1.0279e-13
0.05888,-0.039954,0.03,34.094,0.0099354,-0.0089856,3.8179e-22
0.058964,-0.040048,0.03,115.23,0.016498,-0.014822,4.8225e-22
0.059037,-0.040136,0.03,280.55,0.024446,-0.021737,-1.7443e-23
0.059101,-0.04022,0.03,795.75,0.034062,-0.029862,-1.2236e-23
0.059155,-0.0403,0.03,1454.2,0.045181,-0.038755,-1.3111e-22
0.059201,-0.040378,0.03,1905.7,0.057363,-0.047963,-2.5557e-23
0.059253,-0.040453,0.03,8297.1,0.066864,-0.054401,5.1257e-23
0.059073,-0.039937,0.03,-0.51996,2.6435e-12,2.7519e-12,6.8524e-14
0.05908,-0.039931,0.03,-1.7885,-0.00029997,0.00031913,1.1611e-22
0.059166,-0.040007,0.03,-9.7648,-0.00045907,0.00045439,1.6089e-22
0.059246,-0.040074,0.03,-29.816,-0.00037922,0.00027738,-4.0379e-24
0.059321,-0.040133,0.03,-112.38,-0.00027198,-0.00012584,1.6521e-22
0.059393,-0.040183,0.03,-218.27,0.00065722,-0.0015894,1.9101e-24
0.059463,-0.04023,0.03,-499.75,0.00089212,-0.0031258,1.1869e-22
0.059525,-0.040293,0.03,-2141.1,0.0010061,-0.0096752,-1.3518e-22
0.059576,-0.040412,0.03,-9309,0.0076719,-0.013513,4.4162e-22
0.059468,-0.040541,0.03,964.88,0.041188,-0.028955,-6.7472e-24
0.059332,-0.040515,0.03,11201,0.069836,-0.052009,-4.6893e-23
0.058673,-0.039749,0.03,7.5078,0.0043232,-0.0039303,1.537e-22
0.05868,-0.039742,0.03,1.9297,2.8132e-12,2.7041e-12,1.0279e-13
0.058778,-0.03986,0.03,24.422,0.0094199,-0.0085298,1.408e-22
0.058871,-0.039963,0.03,65.867,0.015586,-0.014032,2.1373e-22
0.058953,-0.040059,0.03,191.59,0.023028,-0.020563,2.9244e-22
0.059025,-0.040149,0.03,420.41,0.031922,-0.028161,1.1758e-23
0.059086,-0.040235,0.03,970.84,0.042456,-0.036846,-7.5142e-24
0.059137,-0.040318,0.03,1687.8,0.054201,-0.045966,9.4853e-23
0.059183,-0.040398,0.03,2307.1,0.066274,-0.054703,1.8026e-22
0.05924,-0.040477,0.03,7604.8,0.074851,-0.059982,-8.4383e-24
0.058988,-0.039844,0.03,-0.37384,2.5911e-12,2.8381e-12,6.8524e-14
0.058995,-0.039838,0.03,-1.4106,-0.00038822,0.00041724,-1.9391e-22
0.059088,-0.039923,0.03,-7.0999,-0.00063448,0.00065693,0
0.059175,-0.039998,0.03,-24.018,-0.0007493,0.00069811,-2.1056e-24
0.059257,-0.040064,0.03,-59.875,-0.00059529,0.00036775,2.1556e-23
0.059335,-0.04012,0.03,-188.28,-0.00045302,-0.00025332,1.4965e-22
0.059409,-0.040168,0.03,-361.99,0.00048768,-0.0020476,-1.0138e-22
0.059482,-0.040217,0.03,-805.03,0.00071339,-0.004006,-1.3652e-22
0.059544,-0.040287,0.03,-2133.2,0.0005688,-0.010558,-7.0249e-23
0.059591,-0.040418,0.03,-7418.4,0.008396,-0.014467,3.9045e-23
0.059475,-0.040556,0.03,1799.2,0.044927,-0.031247,-4.1321e-22
0.059329,-0.040538,0.03,10064,0.076035,-0.05597,1.0677e-24
0.05855,-0.039637,0.03,5.7422,0.0041132,-0.0037417,2.844e-22
0.058556,-0.03963,0.03,1.5156,2.768e-12,2.6579e-12,1.0279e-13
0.058665,-0.039758,0.03,17.172,0.008944,-0.0081073,2.069e-23
0.058769,-0.03987,0.03,46.344,0.014763,-0.013315,-1.5841e-22
0.058861,-0.039974,0.03,110.88,0.021741,-0.019471,1.7631e-22
