"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,3347.5,2.4332e-07,2.4308e-07,6.1887e-14
0.059439,-0.040434,0.03,-1.3312e+05,2.4318e-07,2.4306e-07,3.0943e-14
0.059385,-0.040398,0.03,6472.1,0.010271,-0.0081474,1.0116e-23
0.059439,-0.040442,0.03,-1.4196e+05,0.0073699,-0.0053373,-2.7754e-22
0.059332,-0.040351,0.03,7483.2,0.0085615,-0.007745,1.7278e-22
0.059339,-0.040343,0.03,-165.78,2.4304e-07,2.4276e-07,0
0.059492,-0.040389,0.03,-76512,0.0025072,-0.0036937,-2.3592e-22
0.059484,-0.040389,0.03,-39430,2.4306e-07,2.4318e-07,-3.0943e-14
0.05944,-0.040452,0.03,-59377,0.01352,-0.0099691,1.9274e-24
0.059378,-0.040407,0.03,13436,0.020206,-0.016197,4.047e-23
0.059275,-0.040298,0.03,-136.62,0.0082764,-0.0074424,1.6424e-22
0.059282,-0.040291,0.03,66.562,2.4272e-07,2.4242e-07,0
0.059324,-0.04036,0.03,10089,0.017861,-0.015918,2.1979e-22
0.059441,-0.040341,0.03,-4294.2,2.4308e-07,2.4332e-07,7.9732e-30
0.059448,-0.040335,0.03,516.52,0.0014636,-0.0028831,-1.6908e-22
0.059502,-0.04039,0.03,-64457,0.0044152,-0.0064465,3.5142e-22
0.059442,-0.040462,0.03,-35110,0.019475,-0.01424,4.1094e-22
0.059371,-0.040417,0.03,17571,0.03029,-0.024101,-1.9889e-23
0.059211,-0.040241,0.03,170.98,0.007481,-0.0067491,-2.7933e-22
0.059218,-0.040233,0.03,40.125,2.4237e-07,2.4204e-07,0
0.059266,-0.040307,0.03,54.875,0.01709,-0.015221,-9.5159e-24
0.059315,-0.04037,0.03,12361,0.027983,-0.024585,-1.5349e-22
0.059393,-0.040289,0.03,478.04,2.4276e-07,2.4304e-07,7.9732e-30
0.059401,-0.040282,0.03,672.44,0.0010566,-0.001102,1.8053e-23
0.059457,-0.040328,0.03,1102.6,0.0029842,-0.005567,-4.384e-24
0.059512,-0.040392,0.03,-51327,0.0060873,-0.0090199,4.2586e-22
0.059444,-0.040473,0.03,-17986,0.025326,-0.018253,-1.8971e-22
0.059363,-0.040429,0.03,20165,0.040321,-0.03168,-3.5153e-23
0.059142,-0.040177,0.03,124.89,0.0070165,-0.0063464,-2.6669e-22
0.059149,-0.04017,0.03,17.297,2.4199e-07,2.4161e-07,-3.0943e-14
0.059203,-0.040249,0.03,375.7,0.015531,-0.013891,-1.0584e-22
0.059257,-0.040317,0.03,302.58,0.026679,-0.023482,-2.9453e-22
0.059304,-0.040382,0.03,13706,0.0386,-0.033396,-1.7845e-22
0.059341,-0.040232,0.03,-42.342,2.4242e-07,2.4272e-07,3.0943e-14
0.059348,-0.040225,0.03,-50.985,0.0014345,-0.0015871,1.9351e-22
0.05941,-0.040274,0.03,1602.4,0.0024124,-0.0026348,2.1997e-24
0.059467,-0.040321,0.03,1315.8,0.0043954,-0.0083482,1.5593e-24
0.059523,-0.040394,0.03,-37313,0.007646,-0.011489,-5.5664e-23
0.059448,-0.040486,0.03,-9821.1,0.030976,-0.022045,7.7284e-22
0.059356,-0.040443,0.03,21258,0.050049,-0.038829,2.5327e-22
0.059065,-0.040107,0.03,51.984,0.0065627,-0.0059441,5.0326e-23
0.059072,-0.0401,0.03,11.922,2.4157e-07,2.4115e-07,-3.0943e-14
0.059134,-0.040186,0.03,308.03,0.014541,-0.013069,1.9141e-22
0.059194,-0.040259,0.03,725.62,0.024386,-0.021594,3.6562e-22
0.059246,-0.040329,0.03,723.95,0.036888,-0.032042,-1.5348e-23
0.059292,-0.040397,0.03,13981,0.049371,-0.042027,-1.629e-23
0.059283,-0.040168,0.03,-4.4531,2.4204e-07,2.4237e-07,0
0.059291,-0.040161,0.03,0.6001,0.0011489,-0.0012789,6.8606e-24
0.059357,-0.040216,0.03,-82.004,0.0029284,-0.0032552,9.5265e-24
0.05942,-0.040265,0.03,2317.2,0.0040428,-0.0045723,-1.7669e-22
0.059479,-0.040313,0.03,1409.5,0.0056471,-0.011149,9.3876e-23
0.059536,-0.040398,0.03,-27745,0.009123,-0.013738,5.3966e-22
0.059452,-0.040499,0.03,-5478.4,0.036298,-0.025584,-1.5434e-22
0.059349,-0.040458,0.03,20921,0.059305,-0.045468,-3.5447e-22
0.058981,-0.04003,0.03,37.078,0.0061854,-0.0056089,3.5091e-22
0.058987,-0.040023,0.03,7.8906,2.411e-07,2.4064e-07,-3.0943e-14
0.059057,-0.040116,0.03,125.02,0.013597,-0.012249,4.4973e-22
0.059124,-0.040196,0.03,570.12,0.022803,-0.020337,5.1684e-22
0.059183,-0.040271,0.03,1196.8,0.033949,-0.029736,4.1211e-24
0.059233,-0.040343,0.03,1356.1,0.047499,-0.040693,1.3581e-22
0.05928,-0.040413,0.03,13525,0.060009,-0.050236,-2.6699e-23
0.05922,-0.040099,0.03,1.7236,2.4161e-07,2.4199e-07,-9.283e-14
0.059227,-0.040092,0.03,0.58203,0.0010921,-0.0012108,4.5213e-25
0.059299,-0.040153,0.03,-14.318,0.0023696,-0.0026782,-3.0435e-22
0.059367,-0.040207,0.03,-78.96,0.0045001,-0.0050703,-2.999e-23
0.059432,-0.040254,0.03,2831.1,0.0058003,-0.0068049,-1.8301e-22
0.059493,-0.040306,0.03,1272,0.006727,-0.013787,-5.4234e-24
0.059549,-0.040402,0.03,-22468,0.0105,-0.015687,-2.0883e-22
