"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,20.877,2.9309e-14,-2.0688e-11,-1.2186e-14
0.0762,-3.2004e-05,0.03,-1668.2,2.6834e-14,-2.0653e-11,1.2186e-14
0.076137,-4.4772e-05,0.03,32.028,0.0011587,9.9191e-05,-1.1892e-25
0.076207,-3.7501e-05,0.03,-1783,0.00071105,7.6277e-05,-2.9371e-25
0.076066,-4.8514e-05,0.03,41.486,0.001118,5.1971e-05,2.2417e-25
0.076066,-3.8283e-05,0.03,-1.5895,2.9289e-14,-2.0663e-11,-1.2186e-14
0.076207,3.7501e-05,0.03,-1035.3,0.00071105,-7.6272e-05,-1.1383e-24
0.0762,3.2004e-05,0.03,-1285.3,-2.6826e-14,-2.0653e-11,0
0.076214,-4.3381e-05,0.03,-1092.1,0.0014017,0.0001429,-6.292e-25
0.076138,-5.5822e-05,0.03,72.425,0.0023821,0.00019902,-6.0071e-25
0.075988,-5.209e-05,0.03,-1.9682,0.001109,5.4944e-05,-1.3398e-25
0.075988,-4.1904e-05,0.03,0.44204,4.8993e-15,-2.0635e-11,2.4372e-14
0.076067,-6.0565e-05,0.03,66.412,0.0023866,0.00011963,-1.8689e-26
0.076136,3.4993e-05,0.03,-5.9142,-4.928e-15,-2.0688e-11,1.2186e-14
0.076137,4.4772e-05,0.03,49.292,0.0011587,-9.919e-05,-1.9884e-25
0.076214,4.3381e-05,0.03,-1087.9,0.0014017,-0.00014289,-8.9609e-25
0.076222,-4.9421e-05,0.03,-912.59,0.0021319,0.00022341,-4.0571e-26
0.07614,-6.8323e-05,0.03,114.73,0.0037125,0.00032181,-8.2952e-26
0.075903,-5.5998e-05,0.03,1.1339,0.0010503,5.0986e-05,1.2242e-25
0.075902,-4.5887e-05,0.03,0.20654,-1.9457e-14,-2.0604e-11,1.2186e-14
0.075989,-6.4108e-05,0.03,-1.3263,0.0023526,0.00012134,4.0015e-26
0.076067,-7.4666e-05,0.03,98.461,0.0038532,0.00020504,4.734e-25
0.076066,3.8283e-05,0.03,22.644,1.9438e-14,-2.0663e-11,1.2186e-14
0.076066,4.8514e-05,0.03,20.283,0.001118,-5.197e-05,9.981e-25
0.076138,5.5822e-05,0.03,86.237,0.002382,-0.00019902,-8.5232e-25
0.076222,4.9421e-05,0.03,-976.9,0.0021319,-0.0002234,1.2602e-24
0.076232,-5.58e-05,0.03,-736.7,0.0029033,0.00031613,-3.0233e-26
0.076144,-8.2011e-05,0.03,157.66,0.0051382,0.0004681,-5.9615e-26
0.075809,-6.0307e-05,0.03,0.75756,0.0010208,4.8975e-05,-1.1048e-24
0.075808,-5.0268e-05,0.03,0.13205,4.9042e-15,-2.057e-11,1.2186e-14
0.075903,-6.7862e-05,0.03,2.86,0.002232,0.00011246,-3.6616e-25
0.075989,-7.8213e-05,0.03,0.28064,0.003791,0.00020496,9.6952e-25
0.076069,-9.0888e-05,0.03,132.96,0.0055119,0.00031224,1.9134e-26
0.075988,4.1904e-05,0.03,-1.6123,-2.9202e-14,-2.0633e-11,-1.2186e-14
0.075988,5.209e-05,0.03,-0.60157,0.001109,-5.4944e-05,2.914e-25
0.076067,6.0565e-05,0.03,47.852,0.0023866,-0.00011963,2.5093e-27
0.07614,6.8323e-05,0.03,133.64,0.0037125,-0.00032181,7.4063e-25
0.076232,5.58e-05,0.03,-787.44,0.0029033,-0.00031611,1.4419e-24
0.076243,-6.252e-05,0.03,-674.6,0.0037074,0.00041498,-2.5537e-26
0.076148,-9.676e-05,0.03,198.97,0.0066438,0.0006341,-1.0629e-25
0.075705,-6.5059e-05,0.03,0.43124,0.00098714,4.695e-05,-1.3539e-24
0.075705,-5.5084e-05,0.03,0.10704,-1.9494e-14,-2.0532e-11,0
0.075809,-7.2015e-05,0.03,2.2442,0.0021642,0.00010654,-6.6992e-25
0.075904,-8.173e-05,0.03,6.1196,0.0036037,0.00018912,4.5493e-25
0.07599,-9.465e-05,0.03,4.9385,0.00544,0.00030889,4.1626e-25
0.07607,-0.00010928,0.03,167.18,0.0073503,0.00044507,-4.9573e-25
0.075902,4.5887e-05,0.03,0.44776,-4.8188e-15,-2.0602e-11,0
0.075903,5.5998e-05,0.03,1.0424,0.0010503,-5.0986e-05,2.9532e-25
0.075989,6.4108e-05,0.03,-0.39392,0.0023526,-0.00012134,7.72e-27
0.076067,7.4666e-05,0.03,77.081,0.0038532,-0.00020504,-1.0088e-24
0.076144,8.2011e-05,0.03,181.64,0.0051382,-0.0004681,1.9437e-24
0.076243,6.252e-05,0.03,-683.71,0.0037074,-0.00041495,5.8957e-24
0.076255,-6.8973e-05,0.03,-645.73,0.0045258,0.00051636,-2.8854e-25
0.076154,-0.00011249,0.03,233.89,0.0082116,0.00081815,-2.322e-25
0.075591,-7.0292e-05,0.03,0.35847,0.00096278,4.5416e-05,5.4672e-25
0.07559,-6.0377e-05,0.03,0.068432,-6.8203e-14,-2.0492e-11,-3.6559e-14
0.075705,-7.6624e-05,0.03,1.2274,0.0020901,0.00010157,-9.1014e-25
0.075809,-8.5628e-05,0.03,4.7817,0.0034857,0.00017689,3.5545e-25
0.075904,-9.7882e-05,0.03,11.282,0.0051863,0.00028368,8.7954e-25
0.07599,-0.00011364,0.03,14.98,0.0073109,0.00043536,-4.8315e-25
0.076073,-0.00012981,0.03,201.35,0.0093538,0.00060628,2.5462e-25
0.075808,5.0268e-05,0.03,0.20972,-4.8432e-15,-2.0569e-11,0
0.075809,6.0307e-05,0.03,0.52715,0.0010208,-4.8975e-05,-8.9217e-25
0.075903,6.7862e-05,0.03,2.9092,0.002232,-0.00011246,-3.9286e-25
0.075989,7.8213e-05,0.03,1.3385,0.003791,-0.00020496,-4.8983e-25
0.076069,9.0888e-05,0.03,113,0.0055119,-0.00031224,6.6586e-25
0.076148,9.676e-05,0.03,220.52,0.0066438,-0.00063409,5.7435e-24
0.076255,6.8973e-05,0.03,-665.76,0.0045258,-0.00051634,-4.9312e-24
0.076268,-7.5185e-05,0.03,-613.91,0.0053495,0.00061993,-2.63e-25
0.076161,-0.0001291,0.03,261,0.0098253,0.0010201,-2.9218e-25
0.075465,-7.6052e-05,0.03,0.22796,0.0009406,4.4102e-05,1.1881e-24
0.075465,-6.619e-05,0.03,0.05493,-9.2521e-14,-2.0448e-11,-2.4372e-14
0.075591,-8.1728e-05,0.03,1.0289,0.0020348,9.751e-05,-6.7339e-25
0.075706,-9e-05,0.03,2.714,0.0033613,0.00016747,3.6826e-25
0.07581,-0.00010141,0.03,8.3997,0.0050071,0.00026261,5.2173e-26
0.075904,-0.00011662,0.03,18.495,0.0070003,0.00039831,1.4917e-26
0.075991,-0.00013537,0.03,31.921,0.0094093,0.00058548,-2.7464e-25
0.076077,-0.00015238,0.03,235.9,0.011505,0.00079596,2.5548e-25
0.075705,5.5084e-05,0.03,0.13336,-4.8252e-15,-2.0531e-11,-2.4372e-14
0.075705,6.5059e-05,0.03,0.41617,0.00098714,-4.695e-05,-1.0929e-24
0.075809,7.2015e-05,0.03,1.7179,0.0021642,-0.00010654,-1.0349e-24
0.075904,8.173e-05,0.03,6.0544,0.0036037,-0.00018912,2.5907e-28
0.07599,9.465e-05,0.03,5.2233,0.00544,-0.00030888,-4.0751e-25
0.07607,0.00010928,0.03,152.65,0.0073503,-0.00044507,4.7904e-25
0.076154,0.00011249,0.03,253.94,0.0082115,-0.00081814,-5.0685e-24
0.076268,7.5185e-05,0.03,-637.21,0.0053495,-0.0006199,-1.0883e-23
0.076282,-8.1203e-05,0.03,-583.29,0.0061813,0.00072525,-1.012e-23
0.076171,-0.0001465,0.03,277.56,0.011478,0.0012376,-1.0134e-23
0.075327,-8.2385e-05,0.03,0.18061,0.00092232,4.3004e-05,-2.4233e-25
0.075326,-7.2571e-05,0.03,0.041952,-6.8203e-14,-2.0396e-11,-1.2186e-14
