"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-7.5269e-05,0.03,140.71,2.4591e-06,0.0017048,2.8211e-14
0.0762,-7.2325e-05,0.03,-7736.9,1.8102e-06,0.0017084,5.6421e-14
0.076137,-8.5049e-05,0.03,-173.84,0.002859,0.0019539,-1.8312e-23
0.076206,-7.7827e-05,0.03,-8459.2,0.0017716,0.0017647,-1.8794e-23
0.076066,-8.8741e-05,0.03,258.85,0.0027408,0.0018296,-5.5383e-26
0.076066,-7.851e-05,0.03,-3.0707,2.5559e-06,0.0017027,2.8211e-14
0.076207,-2.8253e-06,0.03,-2629.1,0.00097138,0.0013959,2.5444e-26
0.0762,-8.3175e-06,0.03,-1320.4,6.037e-07,0.0017084,8.4632e-14
0.076214,-8.3712e-05,0.03,-5049.1,0.0034304,0.0018051,-1.5837e-24
0.076138,-9.61e-05,0.03,-77.426,0.0058284,0.00219,-1.1818e-24
0.075988,-9.2262e-05,0.03,-7.7821,0.0027004,0.001835,3.2209e-24
0.075988,-8.2076e-05,0.03,10.468,2.6624e-06,0.0017003,5.6421e-14
0.076067,-0.00010079,0.03,374.69,0.0057974,0.0019935,4.4881e-24
0.076136,-5.2836e-06,0.03,-183.87,-4.7313e-08,0.0017048,5.6421e-14
0.076137,4.4953e-06,0.03,176.49,0.0011055,0.0015199,4.5447e-24
0.076214,3.0492e-06,0.03,-2842.6,0.0018248,0.0011352,3.0672e-25
0.076222,-8.9758e-05,0.03,-3974.1,0.0051318,0.0018898,4.9406e-23
0.07614,-0.0001086,0.03,53.338,0.0090001,0.0024721,4.8954e-23
0.075903,-9.611e-05,0.03,14.493,0.0025269,0.0018211,3.2178e-24
0.075902,-8.5999e-05,0.03,8.9641,2.7795e-06,0.0016978,5.6421e-14
0.075989,-0.00010428,0.03,-10.693,0.005677,0.0019976,4.7756e-24
0.076067,-0.00011489,0.03,505.92,0.0092612,0.0022003,7.6787e-26
0.076066,-1.9437e-06,0.03,51.677,-1.4705e-07,0.0017027,2.8211e-14
0.076066,8.2873e-06,0.03,51.64,0.00090721,0.0016668,3.7077e-25
0.076138,1.5544e-05,0.03,355.28,0.0022531,0.0013468,-9.5921e-24
0.076222,9.0835e-06,0.03,-2629.4,0.0026907,0.00086741,1.1607e-24
0.076232,-9.6144e-05,0.03,-2997,0.0068855,0.0020109,1.839e-24
0.076144,-0.00012229,0.03,221.86,0.012331,0.0028005,-1.8161e-23
0.075809,-0.00010035,0.03,12.583,0.002433,0.0018119,5.0585e-24
0.075808,-9.0313e-05,0.03,7.9742,2.9083e-06,0.001695,8.4632e-14
