"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.5476e-05,0.03,14.033,-7.006e-09,-2.0883e-05,-3.6559e-14
0.0762,-3.2487e-05,0.03,-1047.6,-3.3022e-09,-2.0838e-05,-3.6559e-14
0.076137,-4.5255e-05,0.03,24.72,0.00091015,6.0899e-05,-7.802e-25
0.076207,-3.7984e-05,0.03,-1119.5,0.00057083,4.7403e-05,-9.9917e-26
0.076066,-4.8996e-05,0.03,28.549,0.00087019,1.9285e-05,-6.8892e-25
0.076066,-3.8765e-05,0.03,-1.0579,-8.2188e-09,-2.0857e-05,-3.6559e-14
0.076207,3.7018e-05,0.03,-670.25,0.00056372,-8.0232e-05,-1.6438e-24
0.0762,3.1521e-05,0.03,-811.63,2.9506e-09,-2.0838e-05,-3.6559e-14
0.076214,-4.3864e-05,0.03,-678.58,0.0011216,0.00010651,-1.7043e-24
0.076138,-5.6305e-05,0.03,54.315,0.0018726,0.00014298,-1.7719e-24
0.075988,-5.2571e-05,0.03,-1.2735,0.00086859,2.2054e-05,7.0211e-27
0.075988,-4.2385e-05,0.03,0.22343,-9.5535e-09,-2.0829e-05,-3.6559e-14
0.076067,-6.1047e-05,0.03,46.262,0.0018621,7.2042e-05,5.5004e-25
0.076136,3.451e-05,0.03,-5.6412,6.6547e-09,-2.0883e-05,-3.6559e-14
0.076137,4.429e-05,0.03,31.105,0.00089752,-0.00010135,-1.4433e-24
0.076214,4.2897e-05,0.03,-697.6,0.0011081,-0.00013204,1.7653e-24
0.076222,-4.9904e-05,0.03,-565.83,0.0017024,0.00017687,3.4805e-24
0.07614,-6.8806e-05,0.03,84.43,0.0029211,0.00024434,4.0164e-24
0.075903,-5.6479e-05,0.03,0.60628,0.00082298,1.9063e-05,4.6451e-25
0.075902,-4.6368e-05,0.03,0.088575,-1.1022e-08,-2.0797e-05,-4.8745e-14
0.075989,-6.4589e-05,0.03,-0.69893,0.0018438,7.3679e-05,5.7591e-25
0.076067,-7.5149e-05,0.03,69.06,0.0030132,0.0001391,5.6079e-25
0.076066,3.7801e-05,0.03,15.048,7.868e-09,-2.0857e-05,-3.6559e-14
0.076066,4.8032e-05,0.03,13.648,0.00085919,-6.04e-05,2.0326e-25
0.076138,5.5339e-05,0.03,53.925,0.0018476,-0.00018183,2.3553e-24
0.076222,4.8937e-05,0.03,-626.18,0.0016828,-0.00019563,5.2641e-24
0.076232,-5.6284e-05,0.03,-455.81,0.0023153,0.00025724,1.7882e-24
0.076144,-8.2494e-05,0.03,114.61,0.0040466,0.00036544,1.9446e-24
0.075809,-6.0787e-05,0.03,0.4103,0.00080138,1.7628e-05,6.9829e-25
0.075808,-5.0748e-05,0.03,0.044212,-1.2637e-08,-2.0763e-05,-3.6559e-14
0.075903,-6.8343e-05,0.03,1.578,0.00175,6.7041e-05,4.5991e-25
0.075989,-7.8695e-05,0.03,0.65303,0.0029738,0.00013869,-5.7071e-25
0.076069,-9.1371e-05,0.03,93.714,0.0043195,0.00022386,-5.2189e-25
0.075988,4.1422e-05,0.03,-1.0043,9.2032e-09,-2.0829e-05,-2.4372e-14
0.075988,5.1608e-05,0.03,-0.44942,0.00085823,-6.3162e-05,-5.1188e-25
